Cultivar,Inoculum,Irrigation,Block,Plant,8-May-19,22-May-19,5-Jun-19,19-Jun-19
Monterey,Control,Optimal,2,7,d,d,d,d
Monterey,Control,Optimal,2,8,x,x,x,x
Monterey,Control,Optimal,2,9,0,0,0,0
Monterey,Control,Optimal,2,10,0,0,0,0
Monterey,Control,Optimal,2,11,0,0,0,0
Monterey,Control,Optimal,2,12,0,0,0,0
Monterey,Control,Optimal,2,13,0,0,x,x
Monterey,Control,Optimal,2,14,0,0,0,0
Monterey,Control,Optimal,2,15,0,0,0,0
Monterey,Control,Optimal,2,16,0,0,1,0
Monterey,Control,Optimal,2,17,0,0,0,0
Monterey,Control,Optimal,2,18,0,0,0,0
Monterey,Control,Optimal,2,19,0,0,0,0
Monterey,Control,Optimal,2,20,0,0,0,0
Monterey,Control,Optimal,2,21,0,0,0,0
Monterey,Control,Optimal,2,22,0,0,0,0
Monterey,Control,Optimal,2,23,0,0,0,0
Monterey,Control,Optimal,2,24,0,0,1,0
Monterey,Control,Optimal,2,25,0,0,0,0
Monterey,Control,Optimal,2,26,0,0,1,0
Monterey,Control,Optimal,2,27,0,0,0,0
Monterey,Control,Optimal,2,28,d,d,d,d
Monterey,Control,Optimal,2,29,0,0,0,0
Monterey,Control,Optimal,2,30,0,0,0,0
Monterey,Control,Optimal,3,1,0,0,0,0
Monterey,Control,Optimal,3,2,x,x,x,x
Monterey,Control,Optimal,3,3,0,0,0,0
Monterey,Control,Optimal,3,4,0,0,0,0
Monterey,Control,Optimal,3,5,2,1,0,0
Monterey,Control,Optimal,3,6,0,0,0,0
Monterey,Control,Optimal,3,7,0,x,x,x
Monterey,Control,Optimal,3,8,0,1,0,0
Monterey,Control,Optimal,3,9,2,0,0,0
Monterey,Control,Optimal,3,10,2,0,0,0
Monterey,Control,Optimal,3,11,0,0,0,0
Monterey,Control,Optimal,3,12,0,0,0,0
Monterey,Control,Optimal,3,13,2,0,0,0
Monterey,Control,Optimal,3,14,0,0,0,0
Monterey,Control,Optimal,3,15,0,0,0,0
Monterey,Control,Optimal,3,16,0,0,0,0
Monterey,Control,Optimal,3,17,1,0,0,0
Monterey,Control,Optimal,3,18,0,0,0,0
Monterey,Control,Optimal,3,19,0,0,0,0
Monterey,Control,Optimal,3,20,0,0,0,0
Monterey,Control,Optimal,3,21,x,x,x,x
Monterey,Control,Optimal,3,22,0,0,0,x
Monterey,Control,Optimal,3,23,x,x,x,x
Monterey,Control,Optimal,3,24,0,0,0,0
Monterey,Control,Optimal,3,25,0,0,0,0
Monterey,Control,Optimal,3,26,0,0,0,0
Monterey,Control,Optimal,3,27,0,0,0,0
Monterey,Control,Optimal,3,28,0,0,0,0
Monterey,Control,Optimal,3,29,0,0,0,0
Monterey,Control,Optimal,3,30,x,x,x,x
Monterey,Control,Optimal,4,1,0,0,0,0
Monterey,Control,Optimal,4,2,0,0,0,0
Monterey,Control,Optimal,4,3,0,0,0,0
Monterey,Control,Optimal,4,4,x,x,x,x
Monterey,Control,Optimal,4,5,0,0,0,0
Monterey,Control,Optimal,4,6,0,0,0,0
Monterey,Control,Optimal,4,7,0,0,0,0
Monterey,Control,Optimal,4,8,0,0,0,0
Monterey,Control,Optimal,4,9,0,0,0,0
Monterey,Control,Optimal,4,10,0,0,0,0
Monterey,Control,Optimal,4,11,0,0,0,0
Monterey,Control,Optimal,4,12,x,x,x,x
Monterey,Control,Optimal,4,13,0,0,0,x
Monterey,Control,Optimal,4,14,0,0,0,0
Monterey,Control,Optimal,4,15,0,0,0,0
Monterey,Control,Optimal,4,16,0,0,0,0
Monterey,Control,Optimal,4,17,0,1,0,0
Monterey,Control,Optimal,4,18,0,1,0,0
Monterey,Control,Optimal,4,19,0,0,0,0
Monterey,Control,Optimal,4,20,1,1,1,0
Monterey,Control,Optimal,4,21,2,1,1,0
Monterey,Control,Optimal,4,22,0,0,3,0
Monterey,Control,Optimal,4,23,0,0,0,0
Monterey,Control,Optimal,4,24,0,0,0,0
Monterey,Control,Optimal,4,25,x,x,x,x
Monterey,Control,Optimal,4,26,0,0,0,0
Monterey,Control,Optimal,4,27,1,1,1,0
Monterey,Control,Optimal,4,28,0,0,0,0
Monterey,Control,Optimal,4,29,0,0,0,0
Monterey,Control,Optimal,4,30,0,0,0,0
Monterey,Control,Optimal,4,31,0,0,0,0
Monterey,Control,Optimal,4,32,0,x,x,x
Monterey,Control,Optimal,4,33,0,0,0,0
Monterey,Control,Optimal,4,34,0,0,0,0
Monterey,Inoculated,Optimal,1,1,0,0,0,0
Monterey,Inoculated,Optimal,1,2,0,0,1,0
Monterey,Inoculated,Optimal,1,3,0,0,0,3
Monterey,Inoculated,Optimal,1,4,0,0,0,0
Monterey,Inoculated,Optimal,1,5,0,0,0,0
Monterey,Inoculated,Optimal,1,6,0,0,1,0
Monterey,Inoculated,Optimal,1,7,0,0,0,0
Monterey,Inoculated,Optimal,1,8,0,0,x,x
Monterey,Inoculated,Optimal,1,9,0,0,0,2
Monterey,Inoculated,Optimal,1,10,x,x,x,x
Monterey,Inoculated,Optimal,1,11,0,0,0,0
Monterey,Inoculated,Optimal,1,12,x,x,x,x
Monterey,Inoculated,Optimal,1,13,x,x,x,x
Monterey,Inoculated,Optimal,1,14,0,0,0,0
Monterey,Inoculated,Optimal,1,15,x,x,x,x
Monterey,Inoculated,Optimal,1,16,0,0,0,0
Monterey,Inoculated,Optimal,1,17,x,x,x,x
Monterey,Inoculated,Optimal,1,18,0,0,0,0
Monterey,Inoculated,Optimal,1,19,d,d,d,d
Monterey,Inoculated,Optimal,1,20,0,0,1,0
Monterey,Inoculated,Optimal,1,21,0,0,1,0
Monterey,Inoculated,Optimal,1,22,0,0,1,0
Monterey,Inoculated,Optimal,1,23,0,1,1,0
Monterey,Inoculated,Optimal,1,24,0,0,1,0
Monterey,Inoculated,Optimal,1,25,0,0,1,0
Monterey,Inoculated,Optimal,1,26,0,0,1,0
Monterey,Inoculated,Optimal,1,27,0,1,0,0
Monterey,Inoculated,Optimal,1,28,0,0,0,0
Monterey,Inoculated,Optimal,1,29,0,0,0,0
Monterey,Inoculated,Optimal,1,30,0,0,0,0
Monterey,Inoculated,Optimal,2,1,0,0,0,0
Monterey,Inoculated,Optimal,2,2,0,0,0,0
Monterey,Inoculated,Optimal,2,3,0,0,x,x
Monterey,Inoculated,Optimal,2,4,0,0,0,0
Monterey,Inoculated,Optimal,2,5,0,0,0,0
Monterey,Inoculated,Optimal,2,6,0,0,0,0
Monterey,Inoculated,Optimal,2,7,0,0,0,0
Monterey,Inoculated,Optimal,2,8,0,0,0,0
Monterey,Inoculated,Optimal,2,9,0,0,1,0
Monterey,Inoculated,Optimal,2,10,0,0,1,0
Monterey,Inoculated,Optimal,2,11,0,0,1,0
Monterey,Inoculated,Optimal,2,12,0,0,0,0
Monterey,Inoculated,Optimal,2,13,3,4,3,4
Monterey,Inoculated,Optimal,2,14,x,x,x,x
Monterey,Inoculated,Optimal,2,15,0,0,0,0
Monterey,Inoculated,Optimal,2,16,0,1,1,0
Monterey,Inoculated,Optimal,2,17,0,1,0,0
Monterey,Inoculated,Optimal,2,18,x,x,x,x
Monterey,Inoculated,Optimal,2,19,0,0,0,0
Monterey,Inoculated,Optimal,2,20,0,0,0,0
Monterey,Inoculated,Optimal,2,21,0,0,0,0
Monterey,Inoculated,Optimal,2,22,0,0,1,0
Monterey,Inoculated,Optimal,2,23,x,x,x,x
Monterey,Inoculated,Optimal,2,24,0,1,0,0
Monterey,Inoculated,Optimal,2,25,0,0,0,0
Monterey,Inoculated,Optimal,2,26,0,0,0,0
Monterey,Inoculated,Optimal,2,27,0,0,1,0
Monterey,Inoculated,Optimal,2,28,0,0,0,0
Monterey,Inoculated,Optimal,2,29,0,0,0,0
Monterey,Inoculated,Optimal,2,30,0,0,0,0
Monterey,Inoculated,Optimal,3,1,0,x,x,x
Monterey,Inoculated,Optimal,3,2,0,0,0,0
Monterey,Inoculated,Optimal,3,3,0,0,0,0
Monterey,Inoculated,Optimal,3,4,0,0,0,0
Monterey,Inoculated,Optimal,3,5,0,0,0,0
Monterey,Inoculated,Optimal,3,6,0,0,0,0
Monterey,Inoculated,Optimal,3,7,0,0,0,0
Monterey,Inoculated,Optimal,3,8,0,0,0,0
Monterey,Inoculated,Optimal,3,9,0,0,0,0
Monterey,Inoculated,Optimal,3,10,0,0,0,0
Monterey,Inoculated,Optimal,3,11,0,1,1,0
Monterey,Inoculated,Optimal,3,12,x,x,x,x
Monterey,Inoculated,Optimal,3,13,0,0,0,0
Monterey,Inoculated,Optimal,3,14,0,0,0,0
Monterey,Inoculated,Optimal,3,15,0,0,1,0
Monterey,Inoculated,Optimal,3,16,0,0,0,0
Monterey,Inoculated,Optimal,3,17,0,0,0,0
Monterey,Inoculated,Optimal,3,18,1,0,0,2
Monterey,Inoculated,Optimal,3,19,0,0,1,5
Monterey,Inoculated,Optimal,3,20,0,1,0,0
Monterey,Inoculated,Optimal,3,21,x,x,x,x
Monterey,Inoculated,Optimal,3,22,0,0,0,0
Monterey,Inoculated,Optimal,3,23,0,0,0,0
Monterey,Inoculated,Optimal,3,24,x,x,x,x
Monterey,Inoculated,Optimal,3,25,0,0,0,0
Monterey,Inoculated,Optimal,3,26,0,0,0,0
Monterey,Inoculated,Optimal,3,27,0,0,0,0
Monterey,Inoculated,Optimal,3,28,0,0,0,x
Monterey,Inoculated,Optimal,3,29,0,0,0,0
Monterey,Inoculated,Optimal,3,30,0,0,0,0
Monterey,Inoculated,Optimal,3,31,0,0,0,0
Monterey,Inoculated,Optimal,3,32,x,x,x,x
Monterey,Inoculated,Optimal,3,33,2,0,0,0
Monterey,Inoculated,Optimal,3,34,0,0,0,0
Monterey,Inoculated,Optimal,4,1,0,0,0,0
Monterey,Inoculated,Optimal,4,2,0,0,0,0
Monterey,Inoculated,Optimal,4,3,x,x,x,x
Monterey,Inoculated,Optimal,4,4,d,d,d,d
Monterey,Inoculated,Optimal,4,5,2,0,0,0
Monterey,Inoculated,Optimal,4,6,0,0,0,0
Monterey,Inoculated,Optimal,4,7,0,0,0,0
Monterey,Inoculated,Optimal,4,8,0,0,0,0
Monterey,Inoculated,Optimal,4,9,0,0,0,0
Monterey,Inoculated,Optimal,4,10,0,0,0,0
Monterey,Inoculated,Optimal,4,11,0,0,0,0
Monterey,Inoculated,Optimal,4,12,0,0,0,0
Monterey,Inoculated,Optimal,4,13,0,0,0,0
Monterey,Inoculated,Optimal,4,14,0,0,0,0
Monterey,Inoculated,Optimal,4,15,x,x,x,x
Monterey,Inoculated,Optimal,4,16,1,0,1,0
Monterey,Inoculated,Optimal,4,17,1,0,0,0
Monterey,Inoculated,Optimal,4,18,x,x,x,x
Monterey,Inoculated,Optimal,4,19,0,0,0,0
Monterey,Inoculated,Optimal,4,20,1,0,0,0
Monterey,Inoculated,Optimal,4,21,2,0,0,0
Monterey,Inoculated,Optimal,4,22,0,0,0,0
Monterey,Inoculated,Optimal,4,23,2,0,0,0
Monterey,Inoculated,Optimal,4,24,0,0,0,0
Monterey,Inoculated,Optimal,4,25,2,0,0,0
Monterey,Inoculated,Optimal,4,26,2,x,x,x
Monterey,Inoculated,Optimal,4,27,2,0,0,x
Monterey,Inoculated,Optimal,4,28,2,0,0,0
Monterey,Inoculated,Optimal,4,29,0,0,0,0
Monterey,Inoculated,Optimal,4,30,0,0,0,0
Monterey,Inoculated,Optimal,4,31,2,1,0,0
Monterey,Inoculated,Optimal,4,32,2,0,0,0
Monterey,Inoculated,Optimal,4,33,0,0,0,0
Monterey,Inoculated,Optimal,4,34,0,0,0,0
Monterey,Inoculated,Optimal,4,35,2,0,0,0
Monterey,Inoculated,Optimal,4,36,0,0,0,0
Petaluma,Control,Optimal,1,1,1,1,1,2
Petaluma,Control,Optimal,1,2,0,0,0,0
Petaluma,Control,Optimal,1,3,1,1,0,0
Petaluma,Control,Optimal,1,4,0,0,0,0
Petaluma,Control,Optimal,1,5,0,0,0,2
Petaluma,Control,Optimal,1,6,x,x,x,x
Petaluma,Control,Optimal,1,7,0,0,0,2
Petaluma,Control,Optimal,1,8,x,x,x,x
Petaluma,Control,Optimal,1,9,0,0,0,2
Petaluma,Control,Optimal,1,10,0,0,0,0
Petaluma,Control,Optimal,1,11,0,0,0,0
Petaluma,Control,Optimal,1,12,0,0,1,0
Petaluma,Control,Optimal,1,13,0,0,0,0
Petaluma,Control,Optimal,1,14,x,x,x,x
Petaluma,Control,Optimal,1,15,0,0,0,0
Petaluma,Control,Optimal,1,16,0,0,0,0
Petaluma,Control,Optimal,1,17,0,0,0,0
Petaluma,Control,Optimal,1,18,0,0,0,0
Petaluma,Control,Optimal,1,19,0,0,0,0
Petaluma,Control,Optimal,1,20,0,0,0,0
Petaluma,Control,Optimal,1,21,0,0,0,0
Petaluma,Control,Optimal,1,22,0,0,0,0
Petaluma,Control,Optimal,1,23,x,x,x,x
Petaluma,Control,Optimal,1,24,0,0,0,0
Petaluma,Control,Optimal,1,25,0,0,0,0
Petaluma,Control,Optimal,1,26,0,0,0,0
Petaluma,Control,Optimal,1,27,0,0,x,x
Petaluma,Control,Optimal,1,28,0,0,0,0
Petaluma,Control,Optimal,1,29,0,0,0,0
Petaluma,Control,Optimal,1,30,0,0,0,0
Petaluma,Control,Optimal,1,31,0,0,0,0
Petaluma,Control,Optimal,1,32,0,1,0,0
Petaluma,Control,Optimal,1,33,0,0,0,0
Petaluma,Control,Optimal,1,34,0,0,0,0
Petaluma,Control,Optimal,2,1,0,0,0,0
Petaluma,Control,Optimal,2,2,0,0,0,0
Petaluma,Control,Optimal,2,3,2,0,1,0
Petaluma,Control,Optimal,2,4,2,2,1,0
Petaluma,Control,Optimal,2,5,0,0,0,0
Petaluma,Control,Optimal,2,6,x,x,x,x
Petaluma,Control,Optimal,2,7,0,1,1,0
Petaluma,Control,Optimal,2,8,0,1,1,0
Petaluma,Control,Optimal,2,9,0,0,0,0
Petaluma,Control,Optimal,2,10,x,x,x,x
Petaluma,Control,Optimal,2,11,2,1,1,0
Petaluma,Control,Optimal,2,12,0,0,1,0
Petaluma,Control,Optimal,2,13,0,0,1,0
Petaluma,Control,Optimal,2,14,0,0,1,0
Petaluma,Control,Optimal,2,15,x,x,x,x
Petaluma,Control,Optimal,2,16,2,1,1,0
Petaluma,Control,Optimal,2,17,0,0,1,0
Petaluma,Control,Optimal,2,18,0,0,1,0
Petaluma,Control,Optimal,2,19,x,x,x,x
Petaluma,Control,Optimal,2,20,0,0,0,0
Petaluma,Control,Optimal,2,21,0,0,0,0
Petaluma,Control,Optimal,2,22,2,0,2,0
Petaluma,Control,Optimal,2,23,0,1,1,0
Petaluma,Control,Optimal,2,24,0,1,1,0
Petaluma,Control,Optimal,2,25,0,1,2,0
Petaluma,Control,Optimal,2,26,2,1,1,0
Petaluma,Control,Optimal,2,27,2,1,x,x
Petaluma,Control,Optimal,2,28,2,1,0,0
Petaluma,Control,Optimal,2,29,0,0,0,0
Petaluma,Control,Optimal,2,30,0,0,1,0
Petaluma,Control,Optimal,2,31,x,x,x,x
Petaluma,Control,Optimal,2,32,0,0,0,0
Petaluma,Control,Optimal,2,33,0,0,0,0
Petaluma,Control,Optimal,2,34,0,0,0,0
Petaluma,Control,Optimal,3,1,0,0,0,2
Petaluma,Control,Optimal,3,2,2,0,0,2
Petaluma,Control,Optimal,3,3,x,x,x,x
Petaluma,Control,Optimal,3,4,2,0,1,2
Petaluma,Control,Optimal,3,5,2,1,0,2
Petaluma,Control,Optimal,3,6,2,0,1,2
Petaluma,Control,Optimal,3,7,2,x,x,x
Petaluma,Control,Optimal,3,8,2,0,0,2
Petaluma,Control,Optimal,3,9,2,1,2,2
Petaluma,Control,Optimal,3,10,0,1,0,2
Petaluma,Control,Optimal,3,11,0,1,0,2
Petaluma,Control,Optimal,3,12,0,1,0,2
Petaluma,Control,Optimal,3,13,0,1,0,2
Petaluma,Control,Optimal,3,14,1,1,0,2
Petaluma,Control,Optimal,3,15,2,1,0,2
Petaluma,Control,Optimal,3,16,0,0,0,2
Petaluma,Control,Optimal,3,17,0,1,0,2
Petaluma,Control,Optimal,3,18,0,0,0,2
Petaluma,Control,Optimal,3,19,0,1,0,2
Petaluma,Control,Optimal,3,20,0,1,0,2
Petaluma,Control,Optimal,3,21,2,1,0,2
Petaluma,Control,Optimal,3,22,2,1,0,x
Petaluma,Control,Optimal,3,23,2,1,0,2
Petaluma,Control,Optimal,3,24,2,1,0,2
Petaluma,Control,Optimal,3,25,2,1,0,2
Petaluma,Control,Optimal,3,26,x,x,x,x
Petaluma,Control,Optimal,3,27,x,x,x,x
Petaluma,Control,Optimal,3,28,0,1,0,2
Petaluma,Control,Optimal,3,29,0,1,0,2
Petaluma,Control,Optimal,3,30,0,1,0,2
Petaluma,Control,Optimal,3,31,0,1,0,2
Petaluma,Control,Optimal,3,32,0,1,0,2
Petaluma,Control,Optimal,3,33,0,0,0,2
Petaluma,Control,Optimal,3,34,x,x,x,x
Petaluma,Control,Optimal,4,1,0,0,0,0
Petaluma,Control,Optimal,4,2,0,0,0,x
Petaluma,Control,Optimal,4,3,0,0,0,0
Petaluma,Control,Optimal,4,4,0,0,0,0
Petaluma,Control,Optimal,4,5,0,0,0,0
Petaluma,Control,Optimal,4,6,x,x,x,x
Petaluma,Control,Optimal,4,7,0,1,0,0
Petaluma,Control,Optimal,4,8,0,0,0,0
Petaluma,Control,Optimal,4,9,2,0,0,0
Petaluma,Control,Optimal,4,10,x,x,x,x
Petaluma,Control,Optimal,4,11,0,0,0,0
Petaluma,Control,Optimal,4,12,0,0,0,0
Petaluma,Control,Optimal,4,13,0,0,0,0
Petaluma,Control,Optimal,4,14,0,0,0,0
Petaluma,Control,Optimal,4,15,x,x,x,x
Petaluma,Control,Optimal,4,16,0,0,0,0
Petaluma,Control,Optimal,4,17,1,1,0,0
Petaluma,Control,Optimal,4,18,x,x,x,x
Petaluma,Control,Optimal,4,19,1,1,1,0
Petaluma,Control,Optimal,4,20,0,1,0,0
Petaluma,Control,Optimal,4,21,0,0,0,0
Petaluma,Control,Optimal,4,22,0,0,0,0
Petaluma,Control,Optimal,4,23,0,0,0,0
Petaluma,Control,Optimal,4,24,0,0,0,0
Petaluma,Control,Optimal,4,25,0,1,0,0
Petaluma,Control,Optimal,4,26,0,x,x,x
Petaluma,Control,Optimal,4,27,x,x,x,x
Petaluma,Control,Optimal,4,28,0,0,0,0
Petaluma,Control,Optimal,4,29,0,0,0,0
Petaluma,Control,Optimal,4,30,0,1,0,0
Petaluma,Inoculated,Optimal,1,1,0,0,0,0
Petaluma,Inoculated,Optimal,1,2,0,0,0,0
Petaluma,Inoculated,Optimal,1,3,0,0,0,0
Petaluma,Inoculated,Optimal,1,4,0,0,0,0
Petaluma,Inoculated,Optimal,1,5,0,0,0,0
Petaluma,Inoculated,Optimal,1,6,0,0,0,0
Petaluma,Inoculated,Optimal,1,7,0,0,0,0
Petaluma,Inoculated,Optimal,1,8,0,0,0,0
Petaluma,Inoculated,Optimal,1,9,0,0,0,0
Petaluma,Inoculated,Optimal,1,10,0,0,0,0
Petaluma,Inoculated,Optimal,1,11,0,0,0,0
Petaluma,Inoculated,Optimal,1,12,0,0,0,0
Petaluma,Inoculated,Optimal,1,13,0,0,0,0
Petaluma,Inoculated,Optimal,1,14,0,0,0,0
Petaluma,Inoculated,Optimal,1,15,0,0,0,0
Petaluma,Inoculated,Optimal,1,16,0,0,0,0
Petaluma,Inoculated,Optimal,1,17,0,0,x,x
Petaluma,Inoculated,Optimal,1,18,0,0,0,0
Petaluma,Inoculated,Optimal,1,19,0,0,0,1
Petaluma,Inoculated,Optimal,1,20,x,x,x,x
Petaluma,Inoculated,Optimal,1,21,x,x,x,x
Petaluma,Inoculated,Optimal,1,22,0,0,0,0
Petaluma,Inoculated,Optimal,1,23,0,0,0,0
Petaluma,Inoculated,Optimal,1,24,0,0,0,0
Petaluma,Inoculated,Optimal,1,25,0,0,0,0
Petaluma,Inoculated,Optimal,1,26,0,0,0,0
Petaluma,Inoculated,Optimal,1,27,0,0,0,0
Petaluma,Inoculated,Optimal,1,28,0,0,0,0
Petaluma,Inoculated,Optimal,1,29,x,x,x,x
Petaluma,Inoculated,Optimal,1,30,0,0,0,0
Petaluma,Inoculated,Optimal,1,31,0,2,1,0
Petaluma,Inoculated,Optimal,1,32,0,0,0,0
Petaluma,Inoculated,Optimal,1,33,0,0,0,0
Petaluma,Inoculated,Optimal,1,34,0,0,0,0
Petaluma,Inoculated,Optimal,2,1,0,0,0,0
Petaluma,Inoculated,Optimal,2,2,0,0,0,0
Petaluma,Inoculated,Optimal,2,3,0,0,0,0
Petaluma,Inoculated,Optimal,2,4,0,0,0,0
Petaluma,Inoculated,Optimal,2,5,2,0,x,x
Petaluma,Inoculated,Optimal,2,6,2,0,0,0
Petaluma,Inoculated,Optimal,2,7,2,0,1,0
Petaluma,Inoculated,Optimal,2,8,2,1,0,0
Petaluma,Inoculated,Optimal,2,9,x,x,x,x
Petaluma,Inoculated,Optimal,2,10,x,x,x,x
Petaluma,Inoculated,Optimal,2,11,0,0,0,0
Petaluma,Inoculated,Optimal,2,12,0,0,0,0
Petaluma,Inoculated,Optimal,2,13,2,0,0,0
Petaluma,Inoculated,Optimal,2,14,2,0,0,0
Petaluma,Inoculated,Optimal,2,15,x,x,x,x
Petaluma,Inoculated,Optimal,2,16,2,0,0,0
Petaluma,Inoculated,Optimal,2,17,x,x,x,x
Petaluma,Inoculated,Optimal,2,18,2,0,0,0
Petaluma,Inoculated,Optimal,2,19,2,0,0,0
Petaluma,Inoculated,Optimal,2,20,x,x,x,x
Petaluma,Inoculated,Optimal,2,21,2,0,1,0
Petaluma,Inoculated,Optimal,2,22,0,0,0,0
Petaluma,Inoculated,Optimal,2,23,0,0,0,0
Petaluma,Inoculated,Optimal,2,24,2,0,0,0
Petaluma,Inoculated,Optimal,2,25,0,0,0,0
Petaluma,Inoculated,Optimal,2,26,2,0,0,0
Petaluma,Inoculated,Optimal,2,27,0,0,0,3
Petaluma,Inoculated,Optimal,2,28,0,0,0,0
Petaluma,Inoculated,Optimal,2,29,0,0,0,0
Petaluma,Inoculated,Optimal,2,30,1,2,3,5
Petaluma,Inoculated,Optimal,2,31,1,0,0,0
Petaluma,Inoculated,Optimal,2,32,0,0,0,0
Petaluma,Inoculated,Optimal,2,33,0,0,3,4
Petaluma,Inoculated,Optimal,2,34,1,2,4,4
Petaluma,Inoculated,Optimal,3,1,0,0,0,0
Petaluma,Inoculated,Optimal,3,2,0,0,0,0
Petaluma,Inoculated,Optimal,3,3,0,0,0,0
Petaluma,Inoculated,Optimal,3,4,0,0,0,0
Petaluma,Inoculated,Optimal,3,5,0,x,x,x
Petaluma,Inoculated,Optimal,3,6,0,0,0,0
Petaluma,Inoculated,Optimal,3,7,0,1,0,0
Petaluma,Inoculated,Optimal,3,8,0,1,0,0
Petaluma,Inoculated,Optimal,3,9,0,0,0,0
Petaluma,Inoculated,Optimal,3,10,0,0,0,2
Petaluma,Inoculated,Optimal,3,11,0,1,0,0
Petaluma,Inoculated,Optimal,3,12,2,1,0,x
Petaluma,Inoculated,Optimal,3,13,2,1,0,0
Petaluma,Inoculated,Optimal,3,14,0,1,0,0
Petaluma,Inoculated,Optimal,3,15,0,0,0,0
Petaluma,Inoculated,Optimal,3,16,x,x,x,x
Petaluma,Inoculated,Optimal,3,17,2,1,0,0
Petaluma,Inoculated,Optimal,3,18,2,1,0,0
Petaluma,Inoculated,Optimal,3,19,2,1,0,0
Petaluma,Inoculated,Optimal,3,20,x,x,x,x
Petaluma,Inoculated,Optimal,3,21,2,1,0,0
Petaluma,Inoculated,Optimal,3,22,2,1,0,0
Petaluma,Inoculated,Optimal,3,23,0,1,0,0
Petaluma,Inoculated,Optimal,3,24,0,1,0,0
Petaluma,Inoculated,Optimal,3,25,2,1,1,0
Petaluma,Inoculated,Optimal,3,26,0,1,0,0
Petaluma,Inoculated,Optimal,3,27,5,x,x,x
Petaluma,Inoculated,Optimal,3,28,0,0,0,0
Petaluma,Inoculated,Optimal,3,29,x,x,x,x
Petaluma,Inoculated,Optimal,3,30,2,1,0,0
Petaluma,Inoculated,Optimal,4,1,0,0,0,0
Petaluma,Inoculated,Optimal,4,2,0,0,0,0
Petaluma,Inoculated,Optimal,4,3,0,0,0,0
Petaluma,Inoculated,Optimal,4,4,2,1,0,0
Petaluma,Inoculated,Optimal,4,5,x,x,x,x
Petaluma,Inoculated,Optimal,4,6,0,0,0,0
Petaluma,Inoculated,Optimal,4,7,0,0,0,0
Petaluma,Inoculated,Optimal,4,8,0,0,0,x
Petaluma,Inoculated,Optimal,4,9,0,x,x,x
Petaluma,Inoculated,Optimal,4,10,0,0,0,0
Petaluma,Inoculated,Optimal,4,11,0,1,0,0
Petaluma,Inoculated,Optimal,4,12,0,0,0,0
Petaluma,Inoculated,Optimal,4,13,0,0,0,0
Petaluma,Inoculated,Optimal,4,14,0,0,0,3
Petaluma,Inoculated,Optimal,4,15,0,1,0,0
Petaluma,Inoculated,Optimal,4,16,0,0,0,0
Petaluma,Inoculated,Optimal,4,17,x,x,x,x
Petaluma,Inoculated,Optimal,4,18,0,0,0,0
Petaluma,Inoculated,Optimal,4,19,0,0,0,0
Petaluma,Inoculated,Optimal,4,20,0,0,0,0
Petaluma,Inoculated,Optimal,4,21,0,0,0,0
Petaluma,Inoculated,Optimal,4,22,2,0,0,0
Petaluma,Inoculated,Optimal,4,23,x,x,x,x
Petaluma,Inoculated,Optimal,4,24,x,x,x,x
Petaluma,Inoculated,Optimal,4,25,x,x,x,x
Petaluma,Inoculated,Optimal,4,26,0,0,0,0
Petaluma,Inoculated,Optimal,4,27,0,0,0,0
Petaluma,Inoculated,Optimal,4,28,0,0,0,0
Petaluma,Inoculated,Optimal,4,29,1,0,0,0
Petaluma,Inoculated,Optimal,4,30,0,0,0,0