Block,Irrigation,Cultivar,Inoculum,Plant,30-Oct-20,19-Nov-20,30-Nov-20,14-Dec-20,11-Jan-21,25-Jan-21,08-Feb-21,22-Feb-21,08-Mar-21,22-Mar-21,05-Apr-21,17-Apr-21,03-May-21,17-May-21,31-May-21,14-Jun-21,28-Jun-21,M-4/17/2021,M-5/31/2021
1,Low,Monterey,Control,8,,,,,,,,,,,,1,2,4,2,2,2,2,2
1,Low,Monterey,Control,9,,,dead,gone,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Low,Monterey,Control,10,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Control,11,,,,,,,,,,,,1,4,4,2,2,2,3,1
1,Low,Monterey,Control,12,,,,,,,,,,,,1,3,4,3,2,3,3,2
1,Low,Monterey,Control,13,,,,,,,,,,,,1,2,4,2,2,5,2,1
1,Low,Monterey,Control,14,,,,,,,,,,,,2,5,5,5,5,5,3,4
1,Low,Monterey,Control,15,,,,,,,,,,,,1,2,4,2,2,2,2,1
1,Low,Monterey,Control,16,,,,,,,,,,,,1,2,2,2,2,3,3,1
1,Low,Monterey,Control,17,,,,,,,,,,,,1,3,3,2,2,2,3,1
1,Low,Monterey,Control,18,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Control,19,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Control,20,,,,,,,,,,,,1,5,5,5,5,5,3,4
1,Low,Monterey,Control,21,,,,,,,,,,,,1,4,4,4,2,2,3,1
1,Low,Monterey,Control,22,,,,,,,,,,,,2,3,4,5,5,5,3,4
1,Low,Monterey,Control,23,,,,,,,,,,,,1,3,4,5,4,4,3,4
1,Low,Monterey,Control,24,,,,,,,,,,,,2,4,4,4,3,5,3,3
1,Low,Monterey,Control,25,,,,,,,,,,,,1,3,3,2,3,5,3,1
1,Low,Monterey,Control,26,,,,,,,,,,,,3,5,5,4,3,3,3,4
1,Low,Monterey,Control,27,,,,,,,,,,,,1,x,x,x,x,x,3,x
1,Low,Monterey,Control,28,,,,,,,,,,,,1,3,4,3,3,2,3,3
1,Low,Monterey,Control,29,,,,,,,,,,,,1,2,3,2,3,2,3,2
1,Low,Monterey,Control,30,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,1,,,,,,,,,,,,2,4,5,5,5,5,1,4
2,Low,Monterey,Control,2,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,3,,,,,,,,,,,,2,5,5,5,5,x,2,4
2,Low,Monterey,Control,4,,,,,,,,,,,,1,2,1,1,1,5,2,1
2,Low,Monterey,Control,5,,,,,,,,,,,,1,1,2,2,2,2,2,1
2,Low,Monterey,Control,6,,,,,,,,,,,,2,2,2,2,2,2,2,1
2,Low,Monterey,Control,7,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,8,,,,,,,,,,,,1,1,1,1,1,3,1,1
2,Low,Monterey,Control,9,,,,,,,,,,,,1,1,5,5,5,5,1,4
2,Low,Monterey,Control,10,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,11,,,,,,,,,,,,1,2,2,2,2,5,1,1
2,Low,Monterey,Control,12,,,,,,,,,,,,1,1,2,2,2,1,1,1
2,Low,Monterey,Control,13,,,,,,,,,,,,1,0,0,1,3,5,1,1
2,Low,Monterey,Control,14,,,,,,,,,,,,1,1,1,2,2,1,1,1
2,Low,Monterey,Control,15,,,,,,,,,,,,1,1,2,1,2,1,1,1
2,Low,Monterey,Control,16,,,,,,,,,,,,1,1,2,2,1,5,1,1
2,Low,Monterey,Control,17,,,,,,,,,,,,0,1,1,1,1,5,1,1
2,Low,Monterey,Control,18,,,,,,,,,,,,1,2,2,1,1,0,2,1
2,Low,Monterey,Control,19,,,,,,,,,,,,1,2,2,2,1,1,2,1
2,Low,Monterey,Control,20,,,,,,,,,,,,1,2,2,1,3,3,2,1
2,Low,Monterey,Control,21,,,,,,,,,,,,0,2,2,2,2,5,1,1
2,Low,Monterey,Control,22,,,,,,,,,,,,1,2,2,2,2,5,2,1
2,Low,Monterey,Control,23,,,,,,,,,,,,1,2,2,1,2,5,2,1
2,Low,Monterey,Control,24,,,,,,,,,,,,0,1,1,1,4,5,1,1
2,Low,Monterey,Control,25,,,,,,,,,,,,0,4,4,3,3,5,1,1
2,Low,Monterey,Control,26,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,27,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
2,Low,Monterey,Control,28,,,,,,,,,,,,0,1,2,2,2,2,1,1
2,Low,Monterey,Control,29,,,,,,,,,,,,2,2,2,2,3,4,2,1
2,Low,Monterey,Control,30,,,,,,,,,,,,1,1,1,2,x,x,1,x
3,Low,Monterey,Control,1,,,,,,,,,,,,0,1,2,2,1,1,1,1
3,Low,Monterey,Control,2,,,,,,,,,,,,0,1,1,1,5,x,1,1
3,Low,Monterey,Control,3,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Control,4,,,,,,,,,,,,0,0,0,0,5,5,1,1
3,Low,Monterey,Control,5,,,,,,,,,,,,2,3,5,5,5,5,2,4
3,Low,Monterey,Control,6,,,,,,,,,,,,2,5,5,5,5,5,1,4
3,Low,Monterey,Control,7,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Control,8,,,,,,,,,,,,0,1,4,5,5,5,1,1
3,Low,Monterey,Control,9,,,,,,,,,,,,1,1,3,1,2,0,2,1
3,Low,Monterey,Control,10,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Control,11,,,,,,,,,,,,1,1,2,2,2,2,2,1
3,Low,Monterey,Control,12,,,,,,,,,,,,0,1,2,5,5,5,1,1
3,Low,Monterey,Control,13,,,,,,,,,,,,1,4,3,5,5,5,1,1
3,Low,Monterey,Control,14,,,dead,dead,gone,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
3,Low,Monterey,Control,15,,,,,,,,,,,,1,4,5,5,5,5,2,4
3,Low,Monterey,Control,16,,,,,,,,,,,,1,1,2,1,2,5,1,1
3,Low,Monterey,Control,17,,,,,,,,,,,,0,1,5,5,5,5,1,1
3,Low,Monterey,Control,18,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Control,19,,,,,,,,,,,,1,x,x,x,x,x,1,x
3,Low,Monterey,Control,20,,,,,,,,,,,,0,0,0,0,5,5,1,1
3,Low,Monterey,Control,21,,,,,,,,,,,,1,4,5,5,5,5,1,1
3,Low,Monterey,Control,22,,,,,,,,,,,,1,4,5,5,5,5,1,1
3,Low,Monterey,Control,23,,,,,,,,,,,,1,3,3,4,5,5,1,1
3,Low,Monterey,Control,24,,,,,,dead,dead,dead,dead,gone,dead,5,5,5,5,5,5,x,x
3,Low,Monterey,Control,25,,,,,,,,,,,,5,5,5,5,5,5,4,4
3,Low,Monterey,Control,26,,,,,,,,,,,,1,1,2,2,2,1,1,1
3,Low,Monterey,Control,27,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Low,Monterey,Control,28,,,,,,,,,,,,0,1,1,1,5,5,1,1
3,Low,Monterey,Control,29,,,,,,,,,,,,0,0,0,1,1,5,1,1
3,Low,Monterey,Control,30,,,,,,,,,,,,0,0,0,1,1,4,1,1
4,Low,Monterey,Control,1,,,,,,,,,,,,0,1,1,3,5,5,1,1
4,Low,Monterey,Control,2,,,,,,,,,,,,0,1,1,1,2,2,1,1
4,Low,Monterey,Control,3,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Control,4,,,,,,,,,,,,1,2,2,1,5,5,1,1
4,Low,Monterey,Control,5,,,,,,,,,,,,0,3,5,5,5,5,1,1
4,Low,Monterey,Control,6,,,,,,,,,,,,0,x,x,x,x,x,1,1
4,Low,Monterey,Control,7,,,,,,,,,,,,0,1,1,1,4,5,1,1
4,Low,Monterey,Control,8,,,,,,,,,,,,0,1,1,1,4,5,1,1
4,Low,Monterey,Control,9,,,,,,,,,,,,0,1,2,5,5,5,1,1
4,Low,Monterey,Control,10,,,,,,,,,,,,0,1,1,1,1,3,1,1
4,Low,Monterey,Control,11,,,,,,,,,,,,0,1,2,2,3,5,1,1
4,Low,Monterey,Control,12,,,,,,,,,,,,0,1,1,3,5,5,1,1
4,Low,Monterey,Control,13,,,,,,,,,,,,0,4,5,5,5,5,1,1
4,Low,Monterey,Control,14,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Control,15,,,,,,,,,,,,0,2,1,1,1,0,1,1
4,Low,Monterey,Control,16,,,,,,,,,,,,0,1,0,1,2,5,1,1
4,Low,Monterey,Control,17,,,,,,,,,,,,0,1,1,1,5,5,1,1
4,Low,Monterey,Control,18,,,,,,,,,,,,0,1,1,1,5,5,1,1
4,Low,Monterey,Control,19,,,,,,,,,,,,0,1,1,1,1,x,1,x
4,Low,Monterey,Control,20,,,,,,,,,,,,1,1,2,1,1,1,1,1
4,Low,Monterey,Control,21,,,,,,,,,,,,0,1,2,1,4,5,1,1
4,Low,Monterey,Control,22,,,,,,,,,,,,0,1,2,1,2,5,1,1
4,Low,Monterey,Control,23,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Control,24,,,,,,,,,,,,0,0,0,1,5,5,1,1
4,Low,Monterey,Control,25,,,,,,,,,,,,0,0,1,1,4,5,1,1
4,Low,Monterey,Control,26,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,Low,Monterey,Control,27,,,,,,,,,,,,1,1,1,2,2,1,1,1
4,Low,Monterey,Control,28,,,,,,,,,,,,0,1,1,1,3,5,1,1
4,Low,Monterey,Control,29,,,,,,,,,,,,0,1,2,1,1,5,1,1
4,Low,Monterey,Control,30,,,,,,,,,,,,0,3,1,1,1,5,1,1
1,Low,Monterey,Inoculated,1,,,,,,,,,,,,1,2,2,2,2,5,3,1
1,Low,Monterey,Inoculated,2,,,,,,,,,,,,1,3,3,2,2,5,3,1
1,Low,Monterey,Inoculated,3,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Inoculated,4,,,,,,,,,,,,1,3,2,1,1,5,3,1
1,Low,Monterey,Inoculated,5,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Low,Monterey,Inoculated,6,,,,,,,,,,,,4,x,x,x,x,x,3,x
1,Low,Monterey,Inoculated,7,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Low,Monterey,Inoculated,8,,,,,,,,,,,,3,2,2,2,2,5,2,1
1,Low,Monterey,Inoculated,9,,,,,,,,,,,,5,5,5,5,5,5,3,4
1,Low,Monterey,Inoculated,10,,,,,,,,,,,,4,5,5,5,5,5,3,4
1,Low,Monterey,Inoculated,11,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Inoculated,12,,,,,,,,,,,,4,3,3,5,5,x,3,3
1,Low,Monterey,Inoculated,13,,,,,,,,,,,,5,5,5,5,5,5,4,4
1,Low,Monterey,Inoculated,14,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Low,Monterey,Inoculated,15,,,,,,,,,,,,4,3,3,2,5,5,3,1
1,Low,Monterey,Inoculated,16,,,,,,,,,,,,5,5,5,5,5,5,3,4
1,Low,Monterey,Inoculated,17,,,,,,,,,,,,3,1,0,0,1,5,2,1
1,Low,Monterey,Inoculated,18,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Inoculated,19,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Low,Monterey,Inoculated,20,,,,,,,,,,,,3,1,2,1,2,3,3,1
1,Low,Monterey,Inoculated,21,"out of ground, replaced",,,,,,,,,,,1,5,5,5,5,5,3,4
1,Low,Monterey,Inoculated,22,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Low,Monterey,Inoculated,23,,,,,,,,,,,,4,3,3,2,1,1,3,1
1,Low,Monterey,Inoculated,24,,,,,,,,,,,,5,2,2,0,1,5,4,1
1,Low,Monterey,Inoculated,25,"out of ground, replaced",,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Low,Monterey,Inoculated,26,,,,,,,,,,,,3,2,2,2,2,5,3,1
1,Low,Monterey,Inoculated,27,,,,,,,,,,,,5,5,5,5,5,5,3,4
1,Low,Monterey,Inoculated,28,,,,,,,,,,,,4,3,2,2,5,5,3,1
1,Low,Monterey,Inoculated,29,"out of ground, replaced",,,dead,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Low,Monterey,Inoculated,30,,,,,,,,,,,,4,2,3,2,x,x,3,4
2,Low,Monterey,Inoculated,1,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Low,Monterey,Inoculated,2,,,,,,,,,,,,1,2,3,5,5,5,2,4
2,Low,Monterey,Inoculated,3,,,,,,,,,,,,0,1,2,1,5,5,1,1
2,Low,Monterey,Inoculated,4,,,,,,,,,,,,0,3,5,5,5,5,1,4
2,Low,Monterey,Inoculated,5,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
2,Low,Monterey,Inoculated,6,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Inoculated,7,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Inoculated,8,,,,,,,,,,,,0,3,x,x,x,x,1,x
2,Low,Monterey,Inoculated,9,,,,,,,,,dead,dead,dead,5,5,5,5,5,5,x,x
2,Low,Monterey,Inoculated,10,,,,,,,,,,,,0,2,5,5,5,5,1,4
2,Low,Monterey,Inoculated,11,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Inoculated,12,,,,,,,,,,,,0,5,5,5,5,5,1,4
2,Low,Monterey,Inoculated,13,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
2,Low,Monterey,Inoculated,14,,,,,,,,,,,,1,1,2,4,5,5,1,1
2,Low,Monterey,Inoculated,15,,,,,,,,,,,,0,5,5,5,5,5,1,4
2,Low,Monterey,Inoculated,16,,,,,,,,,,,,0,1,3,5,5,5,1,4
2,Low,Monterey,Inoculated,17,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
2,Low,Monterey,Inoculated,18,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Low,Monterey,Inoculated,19,,,,,,,,,,,,4,5,5,5,5,5,4,4
2,Low,Monterey,Inoculated,20,,,,,,,,,,,,0,1,2,2,5,5,1,1
2,Low,Monterey,Inoculated,21,,,,,,,,,,,,3,3,2,5,5,5,3,4
2,Low,Monterey,Inoculated,22,,,,,,,,,,,,1,3,2,2,2,2,1,1
2,Low,Monterey,Inoculated,23,,,,,,,,,,,,1,5,5,5,5,5,2,4
2,Low,Monterey,Inoculated,24,,,,,,,,,,,,0,1,3,5,5,5,1,4
2,Low,Monterey,Inoculated,25,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Low,Monterey,Inoculated,26,,,,,,,,,,,,1,5,5,5,x,x,2,x
2,Low,Monterey,Inoculated,27,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Low,Monterey,Inoculated,28,,,,,,,,,,,,1,1,1,1,1,5,1,1
2,Low,Monterey,Inoculated,29,,,,,,,,,,,,5,5,5,5,5,5,3,4
2,Low,Monterey,Inoculated,30,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Low,Monterey,Inoculated,1,,,,,,,,,,,,1,4,5,5,5,5,2,4
3,Low,Monterey,Inoculated,2,,,,,,,,,,,,0,1,2,1,2,5,1,1
3,Low,Monterey,Inoculated,3,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Inoculated,4,,,,,,,,,,,,0,0,1,1,5,5,1,1
3,Low,Monterey,Inoculated,5,,,,,,,,,,,,1,4,5,5,5,5,3,4
3,Low,Monterey,Inoculated,6,,,,,,,,,,,,0,2,3,5,5,5,2,4
3,Low,Monterey,Inoculated,7,,,,,,dead,dead,dead,sample,gone,gone,x,x,x,0,x,x,x,x
3,Low,Monterey,Inoculated,8,,,,,,,,,,,,1,1,2,1,2,5,2,1
3,Low,Monterey,Inoculated,9,,,,,,,,,,,,1,5,5,5,5,5,2,4
3,Low,Monterey,Inoculated,10,,,,,,,,,,,,1,5,5,5,5,5,2,4
3,Low,Monterey,Inoculated,11,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Inoculated,12,,,,,,,,,,,,0,1,1,1,5,5,1,1
3,Low,Monterey,Inoculated,13,,,,,,,,,,,,4,5,5,5,5,5,3,4
3,Low,Monterey,Inoculated,14,,,,,,,,,,,,3,5,5,5,5,5,3,4
3,Low,Monterey,Inoculated,15,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Low,Monterey,Inoculated,16,,,,,,,,,,,,1,3,5,5,5,5,3,4
3,Low,Monterey,Inoculated,17,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
3,Low,Monterey,Inoculated,18,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
3,Low,Monterey,Inoculated,19,,,,,,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
3,Low,Monterey,Inoculated,20,,,,,,,,,,,,4,4,4,3,4,5,3,1
3,Low,Monterey,Inoculated,21,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
3,Low,Monterey,Inoculated,22,,,,,,,,,,,,4,4,4,2,1,5,4,1
3,Low,Monterey,Inoculated,23,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Low,Monterey,Inoculated,24,,,,,,,,,,,,3,4,4,2,2,5,3,1
3,Low,Monterey,Inoculated,25,,,,,,,,,,,,5,5,5,5,5,5,4,4
3,Low,Monterey,Inoculated,26,,,,,,,,,,,,2,3,4,3,2,2,3,1
3,Low,Monterey,Inoculated,27,,,,,,,,,,,,1,5,5,5,5,5,2,4
3,Low,Monterey,Inoculated,28,,,,,,,,,,,,1,2,1,2,2,4,2,1
3,Low,Monterey,Inoculated,29,,,,,,,,,,,,1,5,5,5,5,5,2,4
3,Low,Monterey,Inoculated,30,,,,,,,,,,,,1,x,x,x,x,x,2,x
4,Low,Monterey,Inoculated,1,,,,,,,,,,,,1,5,5,5,5,5,1,1
4,Low,Monterey,Inoculated,2,,gone,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,3,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,4,,,,,,,,,,,,0,1,1,1,2,1,1,1
4,Low,Monterey,Inoculated,5,,,,,,,,,,,,0,2,1,2,5,5,1,1
4,Low,Monterey,Inoculated,6,,,,,,,,,,,,0,0,0,0,1,1,1,1
4,Low,Monterey,Inoculated,7,,,dead,dead,dead,dead,dead,dead,dead,dead,dead,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,8,,,,,,,,,,,,0,1,0,5,5,5,1,1
4,Low,Monterey,Inoculated,9,,,,,,,,,,,,1,5,5,5,5,5,1,1
4,Low,Monterey,Inoculated,10,,,,,,,,,,,,1,1,0,1,1,2,1,1
4,Low,Monterey,Inoculated,11,,,,,,,,,,,,1,4,5,5,5,5,1,x
4,Low,Monterey,Inoculated,12,,,,,,,,,,,,0,1,0,1,2,5,1,1
4,Low,Monterey,Inoculated,13,,,,,,,,,,,,0,1,0,0,1,4,1,1
4,Low,Monterey,Inoculated,14,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,15,,,dead,dead,dead,dead,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,16,,,,,,,,,,,,0,1,2,3,5,5,1,1
4,Low,Monterey,Inoculated,17,,,,,,,,,,,,5,5,5,5,5,5,x,1
4,Low,Monterey,Inoculated,18,,,,,,,,,,,,1,x,x,x,x,x,1,x
4,Low,Monterey,Inoculated,19,,gone,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,20,,,,,,,,,,,,1,1,1,5,5,5,1,1
4,Low,Monterey,Inoculated,21,,,,,,,,,,,,1,1,1,5,5,5,1,1
4,Low,Monterey,Inoculated,22,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,Low,Monterey,Inoculated,23,,,,,,,,,,,,0,1,1,1,5,5,1,1
4,Low,Monterey,Inoculated,24,,,,,,,,,,,,0,1,0,1,5,5,1,1
4,Low,Monterey,Inoculated,25,,,,,,,,,,,,0,5,5,5,5,5,1,1
4,Low,Monterey,Inoculated,26,,,,,,,,,,,,0,1,1,1,5,5,1,1
4,Low,Monterey,Inoculated,27,,,,,,,,,,,,0,1,1,1,5,5,1,1
4,Low,Monterey,Inoculated,28,,,,,,,,,,,,0,1,1,1,1,1,1,1
4,Low,Monterey,Inoculated,29,,,,,,,,,,,,0,1,4,5,5,5,1,1
4,Low,Monterey,Inoculated,30,,,,,,,,,,,,0,1,3,5,5,5,1,1
1,Optimal,Fronteras,Control,1,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Fronteras,Control,2,,,,,,,,,,,,0,0,0,0,1,0,1,1
1,Optimal,Fronteras,Control,3,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,0,0,5,x,1
1,Optimal,Fronteras,Control,4,,,,,,,,,,,,0,0,0,0,0,0,1,1
1,Optimal,Fronteras,Control,5,,,,,,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Fronteras,Control,6,,,,,,dead,dead,gone,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Fronteras,Control,7,,,,,,,,,,,,0,0,0,0,1,0,1,1
1,Optimal,Fronteras,Control,8,,,,,,,,,,,,0,0,0,0,5,x,1,1
1,Optimal,Fronteras,Control,9,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Fronteras,Control,10,,,,,,,,,,,,1,0,0,0,x,x,1,x
1,Optimal,Fronteras,Control,11,,,,dead,dead,dead,dead,gone,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Fronteras,Control,12,,,,,,,,,,,,0,1,1,5,5,5,1,x
