Block,Irrigation,Cultivar,Inoculum,Plant,30-Oct-20,19-Nov-20,30-Nov-20,14-Dec-20,11-Jan-21,25-Jan-21,08-Feb-21,22-Feb-21,08-Mar-21,22-Mar-21,05-Apr-21,17-Apr-21,03-May-21,17-May-21,31-May-21,14-Jun-21,28-Jun-21,M-4/17/2021,M-5/31/2021
1,Optimal,Monterey,Control,5,,,,,,,,,,,,0,2,2,2,2,2,1,1
1,Optimal,Monterey,Control,6,,,,,,,,,,,,0,1,1,2,3,5,1,1
1,Optimal,Monterey,Control,7,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Control,8,,,,,,,,,,,,0,0,1,0,1,0,1,1
1,Optimal,Monterey,Control,9,,,,,,,,,,,,0,0,1,1,1,2,1,1
1,Optimal,Monterey,Control,10,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Control,11,,,,,,,,,,,,0,0,1,1,1,2,1,1
1,Optimal,Monterey,Control,12,,,,,,,,,,,,1,1,1,1,2,1,2,1
1,Optimal,Monterey,Control,13,,,,,,,,,,,,0,0,1,1,1,1,1,1
1,Optimal,Monterey,Control,14,,,,,,,,,,,,1,1,2,2,2,1,2,1
1,Optimal,Monterey,Control,15,,,,,,,,,,,,1,2,2,2,2,1,2,1
1,Optimal,Monterey,Control,16,,,,,,,,,,,,0,1,1,0,x,x,1,1
1,Optimal,Monterey,Control,17,,,,,,,,,,,,0,1,5,5,5,5,1,x
1,Optimal,Monterey,Control,18,,,,,,,,,,,,1,2,2,2,1,1,2,1
1,Optimal,Monterey,Control,19,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Control,20,,,,,,,,,,,,0,0,0,1,1,0,1,1
1,Optimal,Monterey,Control,21,,,,,,,,,,,,0,0,0,1,5,5,1,1
1,Optimal,Monterey,Control,22,,,,,,,,,,,,1,1,2,1,1,1,1,1
1,Optimal,Monterey,Control,23,,,,,,,,,,,,1,0,1,1,1,1,1,1
1,Optimal,Monterey,Control,24,,,,,,,,,,,,1,0,1,0,2,5,1,1
1,Optimal,Monterey,Control,25,,,,,,,,,,,,1,0,1,1,1,1,1,1
1,Optimal,Monterey,Control,26,,,,,,,,,,,,2,0,1,1,2,5,2,1
1,Optimal,Monterey,Control,27,,,,,,,,,,,,1,1,2,1,2,5,2,1
1,Optimal,Monterey,Control,28,,,,,,,,,,,,1,2,2,2,1,5,2,1
1,Optimal,Monterey,Control,29,,,,,,,,,,,,3,5,5,5,5,5,3,4
1,Optimal,Monterey,Control,30,,,,,,,sample,gone,gone,gone,,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,1,,,,,,,,,,,,1,2,3,3,3,2,3,1
2,Optimal,Monterey,Control,2,,,,,,,,,,,,1,x,x,x,x,x,2,x
2,Optimal,Monterey,Control,3,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,4,,gone,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,5,,,,,,,,,,,,1,2,2,2,2,2,2,1
2,Optimal,Monterey,Control,6,,,,,,,,,,,,1,2,4,4,2,2,3,2
2,Optimal,Monterey,Control,7,,,,,,,,,,,,1,2,3,3,3,3,3,1
2,Optimal,Monterey,Control,8,,,,,,,,,,,,1,1,1,1,1,1,1,1
2,Optimal,Monterey,Control,9,,,,,,,,,,,,1,2,1,2,2,2,2,1
2,Optimal,Monterey,Control,10,,,,,,,,,,,,1,1,2,2,2,2,2,2
2,Optimal,Monterey,Control,11,,,,,,,,,,,,2,5,5,5,5,5,3,4
2,Optimal,Monterey,Control,12,,,,,,,,,,,,0,1,1,1,1,2,1,1
2,Optimal,Monterey,Control,13,,,,,,,,,,,,1,1,2,2,2,2,2,1
2,Optimal,Monterey,Control,14,,,,,,,,,,,,1,2,2,1,2,2,2,1
2,Optimal,Monterey,Control,15,,,,,,,,,,,,1,4,2,2,2,1,3,1
2,Optimal,Monterey,Control,16,,,,,,,,,,,,1,3,2,1,2,2,3,2
2,Optimal,Monterey,Control,17,,,,,,,,,,,,1,5,5,5,5,5,2,4
2,Optimal,Monterey,Control,18,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,19,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,20,,,,,,,,,,,,1,2,1,1,1,1,2,1
2,Optimal,Monterey,Control,21,,,,,,,,,,,,2,1,1,1,1,1,2,1
2,Optimal,Monterey,Control,22,,,,,dead,gone,gone,gone,dead,gone,dead,5,5,5,5,5,x,x,x
2,Optimal,Monterey,Control,23,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,24,,,,,,,,,,,,0,0,1,1,5,5,1,1
2,Optimal,Monterey,Control,25,,,,,,,,,,,,0,0,1,1,1,1,1,1
2,Optimal,Monterey,Control,26,,,,,,,,,,,,1,2,2,1,x,x,3,x
2,Optimal,Monterey,Control,27,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Control,28,,,,,,,,,,,,0,0,1,1,2,5,1,1
2,Optimal,Monterey,Control,29,,,,,,,,,,,,1,1,2,2,1,4,1,1
2,Optimal,Monterey,Control,30,,,,,,,,,,,,1,1,1,1,1,1,1,1
3,Optimal,Monterey,Control,1,,,,,,,,,,,,1,1,5,5,5,5,2,4
3,Optimal,Monterey,Control,2,,,,,,,,,,,,1,1,1,2,2,1,1,1
3,Optimal,Monterey,Control,3,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Control,4,,,,,,,,,,,,1,1,2,2,1,0,2,1
3,Optimal,Monterey,Control,5,,,,,,,,,,,,1,1,1,2,1,2,2,1
3,Optimal,Monterey,Control,6,,,,,,,,,,,,1,2,3,2,2,2,2,1
3,Optimal,Monterey,Control,7,,,,,,,,,,,,1,2,2,5,5,5,2,4
3,Optimal,Monterey,Control,8,,,,,,,,,,,,1,0,1,1,1,1,1,1
3,Optimal,Monterey,Control,9,,,,,,,,,,,,1,1,1,1,1,1,1,1
3,Optimal,Monterey,Control,10,,,,,,,,,,,,1,5,5,5,5,5,2,4
3,Optimal,Monterey,Control,11,,,,,,,,,,,,1,1,1,2,3,1,2,1
3,Optimal,Monterey,Control,12,,,,,,,,,,,,1,1,1,1,2,5,2,1
3,Optimal,Monterey,Control,13,,,,,,,,,,,,0,1,1,1,1,1,1,1
3,Optimal,Monterey,Control,14,,,,,,,,,,,,1,1,2,1,2,1,2,1
3,Optimal,Monterey,Control,15,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Control,16,,,,,,,,,,,,1,1,1,1,1,1,2,1
3,Optimal,Monterey,Control,17,,,,,,,,,,,,0,0,0,1,1,5,1,1
3,Optimal,Monterey,Control,18,,,,,,,,,,,,0,1,1,1,1,1,1,1
3,Optimal,Monterey,Control,19,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Control,20,,,,,,,,,,,,1,0,1,1,1,0,1,1
3,Optimal,Monterey,Control,21,,,,,,,,,,,,0,1,3,5,5,5,1,4
3,Optimal,Monterey,Control,22,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Control,23,,,,,,,,,,,,1,1,1,1,1,1,1,1
3,Optimal,Monterey,Control,24,,,,,,,,,,,,1,1,1,1,0,0,1,1
3,Optimal,Monterey,Control,25,,,,,,,,,,,,0,1,1,1,1,0,1,1
3,Optimal,Monterey,Control,26,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Control,27,,,,,,,,,,,,0,1,0,0,1,1,1,1
3,Optimal,Monterey,Control,28,,,,,,,,,,,,0,0,0,0,1,1,1,1
3,Optimal,Monterey,Control,29,,,,,,,,,,,,1,1,1,0,5,5,1,1
3,Optimal,Monterey,Control,30,,,,,,,,,,,,0,x,x,x,x,x,1,x
4,Optimal,Monterey,Control,1,,,,,,,,,,,,0,1,1,1,5,x,1,1
4,Optimal,Monterey,Control,2,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Control,3,,,,,,,,,,,,1,2,2,2,2,2,1,1
4,Optimal,Monterey,Control,4,,,,,,,,,,,,1,2,2,2,2,5,1,1
4,Optimal,Monterey,Control,5,,,,,,,,,,,,1,2,2,2,2,2,2,1
4,Optimal,Monterey,Control,6,,,,,,,,,,,,1,1,1,2,2,2,1,1
4,Optimal,Monterey,Control,7,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Control,8,,,,,,,,,,,,0,1,1,1,1,1,1,1
4,Optimal,Monterey,Control,9,,,,,,,,,,,,1,1,1,2,2,2,1,1
4,Optimal,Monterey,Control,10,,,,,,,,,,,,1,2,1,2,2,2,1,1
4,Optimal,Monterey,Control,11,,,,,,,,,,,,1,3,4,5,5,5,2,4
4,Optimal,Monterey,Control,12,,,,,,,,,,,,1,1,1,1,1,4,1,1
4,Optimal,Monterey,Control,13,,,,,,,,,,,,2,3,2,2,2,5,2,1
4,Optimal,Monterey,Control,14,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Control,15,,,,,,,,,,,,1,x,x,x,x,x,2,x
4,Optimal,Monterey,Control,16,,,,,,,,,,,,0,1,1,1,1,1,1,1
4,Optimal,Monterey,Control,17,,,,,,,,,,,,3,3,2,2,2,2,3,1
4,Optimal,Monterey,Control,18,,,,,,,,,,,,1,1,1,1,2,1,1,1
4,Optimal,Monterey,Control,19,,,,,,,,,,,,1,2,2,2,2,3,2,1
4,Optimal,Monterey,Control,20,,,,,,,,,,,,0,1,1,1,2,2,1,1
4,Optimal,Monterey,Control,21,,,,,,,,,,,,2,1,2,3,5,5,3,4
4,Optimal,Monterey,Control,22,,,,,,,,,,,,1,1,2,2,x,x,2,x
4,Optimal,Monterey,Control,23,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Control,24,,,,dead,dead,dead,gone,dead,gone,gone,dead,5,5,5,5,5,5,x,x
4,Optimal,Monterey,Control,25,,,,,,,,,,,,3,3,2,2,2,2,3,1
4,Optimal,Monterey,Control,26,,,,,,,,,,,,1,1,2,2,2,2,1,1
4,Optimal,Monterey,Control,27,,,,,,,,,,,,5,5,5,5,5,5,4,4
4,Optimal,Monterey,Control,28,,,,,,,,,,,,1,1,2,2,2,0,2,1
4,Optimal,Monterey,Control,29,,,,,,,,,,,,4,3,2,2,2,5,3,1
4,Optimal,Monterey,Control,30,,,,,,,,,,,,2,2,2,2,4,5,3,1
1,Optimal,Monterey,Inoculated,1,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,2,,,,,,,,,,,,4,5,4,1,1,0,3,1
1,Optimal,Monterey,Inoculated,3,,,,,,,,,,,,3,4,3,1,5,x,3,x
1,Optimal,Monterey,Inoculated,4,,,,,,,,,,,,0,0,1,0,1,1,1,1
1,Optimal,Monterey,Inoculated,5,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,6,,,,,,,,,,,,1,1,1,0,1,3,2,1
1,Optimal,Monterey,Inoculated,7,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,8,,,,,,,,,,,,1,2,2,2,3,1,2,1
1,Optimal,Monterey,Inoculated,9,,,,,,,,,,,,4,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,10,,,,,,,,,,,,2,1,3,1,1,1,1,1
1,Optimal,Monterey,Inoculated,11,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,12,,,,,,,,,,,,0,0,1,1,1,1,1,1
1,Optimal,Monterey,Inoculated,13,,,dead,dead,dead,dead,dead,dead,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,14,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,15,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,16,,,,,,,,,,,,1,1,5,5,5,5,1,x
1,Optimal,Monterey,Inoculated,17,,,,,,,,,,,,1,5,5,5,5,5,2,4
1,Optimal,Monterey,Inoculated,18,,,,,,,,,,,,1,1,3,2,2,1,1,1
1,Optimal,Monterey,Inoculated,19,,,,,,,,,,,,1,2,5,5,5,5,2,4
1,Optimal,Monterey,Inoculated,20,,,,,,,,,,,,1,1,5,5,5,5,1,x
1,Optimal,Monterey,Inoculated,21,,,,,dead,dead,dead,dead,dead,dead,dead,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,22,,,,,,,,,,,dead,5,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,23,,,,,,,,,,,,1,x,x,x,x,x,1,x
1,Optimal,Monterey,Inoculated,24,,,,,,,,,,,,5,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,25,,,,,,,,,,,,5,5,5,5,5,5,4,4
1,Optimal,Monterey,Inoculated,26,,,,,,,,,,,,0,0,1,0,1,1,1,1
1,Optimal,Monterey,Inoculated,27,,,,,,,,,,,,1,2,5,5,5,5,2,4
1,Optimal,Monterey,Inoculated,28,,,,,,,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
1,Optimal,Monterey,Inoculated,29,,,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
1,Optimal,Monterey,Inoculated,30,,,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Inoculated,1,,,,,,,,,,,,1,3,3,2,2,2,2,1
2,Optimal,Monterey,Inoculated,2,,,,,,,,,,,,2,4,2,2,2,2,3,1
2,Optimal,Monterey,Inoculated,3,,,,,,,,,,,,2,3,4,4,2,3,3,1
2,Optimal,Monterey,Inoculated,4,,,,,,,,,,,,2,3,3,4,3,2,3,1
2,Optimal,Monterey,Inoculated,5,,,,,,,,,,,,2,3,5,5,5,5,3,4
2,Optimal,Monterey,Inoculated,6,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Inoculated,7,,,,,,,,,,,,3,5,5,5,5,5,3,4
2,Optimal,Monterey,Inoculated,8,,,,,,,,,,,,2,2,3,2,2,2,3,1
2,Optimal,Monterey,Inoculated,9,,,,,,,,,,,,1,2,1,1,2,2,2,1
2,Optimal,Monterey,Inoculated,10,,,,,,,,,,,,3,5,5,5,5,5,3,4
2,Optimal,Monterey,Inoculated,11,,,,,,,,,,,,2,2,4,4,2,2,3,3
2,Optimal,Monterey,Inoculated,12,,,,,,,,,,,,2,3,5,5,5,5,3,4
2,Optimal,Monterey,Inoculated,13,,,,,,,,,,,,1,1,1,1,1,5,1,1
2,Optimal,Monterey,Inoculated,14,,,,,dead,dead,dead,dead,dead,dead,dead,5,5,5,5,5,5,x,x
2,Optimal,Monterey,Inoculated,15,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Inoculated,16,,,,,,,,,,,,1,1,1,3,5,5,2,2
2,Optimal,Monterey,Inoculated,17,,,,,,,,,,,,1,2,5,5,5,5,2,4
2,Optimal,Monterey,Inoculated,18,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Optimal,Monterey,Inoculated,19,,,,,,,,,,,,1,2,5,5,x,x,3,x
2,Optimal,Monterey,Inoculated,20,,,,,,,,,,,,1,1,1,1,2,1,1,1
2,Optimal,Monterey,Inoculated,21,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Optimal,Monterey,Inoculated,22,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Inoculated,23,,,,,,,,,,,,2,5,4,4,2,3,3,1
2,Optimal,Monterey,Inoculated,24,,,,,,,,,,,,1,2,1,2,1,2,2,1
2,Optimal,Monterey,Inoculated,25,,,,,,,,,,,,1,2,2,2,2,1,3,1
2,Optimal,Monterey,Inoculated,26,,,,,,,,,,,,1,2,2,3,2,5,3,1
2,Optimal,Monterey,Inoculated,27,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
2,Optimal,Monterey,Inoculated,28,,,,,,,,,,,,1,2,2,1,2,2,2,1
2,Optimal,Monterey,Inoculated,29,,,,,,,,,,,,5,5,5,5,5,5,4,4
2,Optimal,Monterey,Inoculated,30,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Inoculated,1,,,,,,,,,,,,1,2,4,5,5,5,2,4
3,Optimal,Monterey,Inoculated,2,,,,,,,,,,,,0,0,1,1,1,5,1,1
3,Optimal,Monterey,Inoculated,3,,sample,gone,gone,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Inoculated,4,,,,,,,,,,,,0,0,0,1,1,5,1,1
3,Optimal,Monterey,Inoculated,5,,,,,,,,,,,,1,1,1,2,1,5,1,1
3,Optimal,Monterey,Inoculated,6,,,,,,,,,,,,0,3,5,5,5,5,1,1
3,Optimal,Monterey,Inoculated,7,,,,,,,,,,,,1,2,2,2,2,5,1,1
3,Optimal,Monterey,Inoculated,8,,,,,,,,,,,,1,1,1,2,2,5,1,1
3,Optimal,Monterey,Inoculated,9,,,,,,,,,,,,1,1,1,2,2,2,1,1
3,Optimal,Monterey,Inoculated,10,,,,,,,,,,,,1,1,1,2,2,3,2,1
3,Optimal,Monterey,Inoculated,11,,,,,,,,,,,,1,x,x,x,x,x,1,x
3,Optimal,Monterey,Inoculated,12,,,,,,,,,,,,0,0,0,1,0,5,1,1
3,Optimal,Monterey,Inoculated,13,,,,,,,,,,,,1,1,1,1,1,1,1,1
3,Optimal,Monterey,Inoculated,14,,,,,,,,,,,,1,1,1,2,5,5,1,1
3,Optimal,Monterey,Inoculated,15,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Inoculated,16,,,,,,,,,,,,0,0,1,1,1,1,1,1
3,Optimal,Monterey,Inoculated,17,,,,,,,,,,,,1,2,4,5,5,5,1,1
3,Optimal,Monterey,Inoculated,18,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Inoculated,19,,,,,,,,,sample,gone,gone,x,x,x,x,x,x,x,x
3,Optimal,Monterey,Inoculated,20,,,,dead,gone,dead,dead,dead,dead,gone,dead,5,5,5,5,5,5,x,x
3,Optimal,Monterey,Inoculated,21,,,,,,,,,,,,0,1,1,5,5,5,1,1
3,Optimal,Monterey,Inoculated,22,,,,,,,,,,,,0,0,1,1,5,5,1,1
3,Optimal,Monterey,Inoculated,23,,,,,,,,,,,,0,1,1,2,5,5,1,1
3,Optimal,Monterey,Inoculated,24,,,,,,,,,,,,0,1,1,2,2,0,1,1
3,Optimal,Monterey,Inoculated,25,,,,,,,,,,,,0,1,4,5,5,5,1,1
3,Optimal,Monterey,Inoculated,26,,,,,,,,,,,,0,1,4,5,5,5,1,1
3,Optimal,Monterey,Inoculated,27,,,,,,,,,,,,0,1,1,2,1,4,1,1
3,Optimal,Monterey,Inoculated,28,,,,,,,,,,,,0,0,1,1,1,5,1,1
3,Optimal,Monterey,Inoculated,29,,,,,,,,,,,,0,1,1,1,5,5,1,1
3,Optimal,Monterey,Inoculated,30,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,1,,,,,,,,,,,,1,1,2,2,2,3,2,1
4,Optimal,Monterey,Inoculated,2,,,,,sample,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,3,,,,,,,,,,,sample,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,4,,,,,,,,,,,,1,3,2,2,2,2,2,1
4,Optimal,Monterey,Inoculated,5,,,,,,,,,,,,1,2,3,2,2,2,2,1
4,Optimal,Monterey,Inoculated,6,,,,,,,,,,,,1,2,3,2,2,2,2,1
4,Optimal,Monterey,Inoculated,7,,,,,,,,,,,,1,x,x,x,x,x,2,x
4,Optimal,Monterey,Inoculated,8,,,,,,,,,,,,1,1,2,1,1,3,2,1
4,Optimal,Monterey,Inoculated,9,,,,,,,,,,,,1,1,2,1,2,3,2,1
4,Optimal,Monterey,Inoculated,10,,,,,,,,,,,,4,2,3,4,2,2,3,1
4,Optimal,Monterey,Inoculated,11,,,,,,,,,,,,1,3,4,4,3,2,3,1
4,Optimal,Monterey,Inoculated,12,,,,,,,,,,,,1,2,3,3,5,5,2,1
4,Optimal,Monterey,Inoculated,13,,,,,,,,,,,,1,1,2,2,2,1,2,1
4,Optimal,Monterey,Inoculated,14,,,,,,,,,,,,1,2,2,2,x,x,2,x
4,Optimal,Monterey,Inoculated,15,,,,,,,,,,,,3,5,5,5,5,5,3,4
4,Optimal,Monterey,Inoculated,16,,,,,,,,,,,,1,1,1,1,2,5,2,1
4,Optimal,Monterey,Inoculated,17,,,,,,,,,,,,1,1,2,1,2,1,1,1
4,Optimal,Monterey,Inoculated,18,,,,,,,,,,,,0,1,1,1,2,1,1,1
4,Optimal,Monterey,Inoculated,19,,,,sample,gone,gone,gone,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,20,,,,,,,,,,,,1,1,2,2,3,1,1,1
4,Optimal,Monterey,Inoculated,21,,,,dead,dead,dead,dead,gone,dead,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,22,,,,,,,sample,gone,gone,gone,gone,x,x,x,x,x,x,x,x
4,Optimal,Monterey,Inoculated,23,,,,,,,,,,,,1,1,1,1,4,5,1,1
4,Optimal,Monterey,Inoculated,24,,,,,,,,,,,,0,0,1,1,1,1,1,1
4,Optimal,Monterey,Inoculated,25,,,,,,,,,,,,0,1,1,1,1,2,1,1
4,Optimal,Monterey,Inoculated,26,,,,,,,,,,,,0,1,2,1,2,2,1,1
4,Optimal,Monterey,Inoculated,27,,,,,,,,,,,,0,1,2,1,2,2,1,1
4,Optimal,Monterey,Inoculated,28,,,,,,,,,,,,0,0,1,1,1,1,1,1
4,Optimal,Monterey,Inoculated,29,,,,,,,,,,,,1,1,2,1,1,2,1,1
4,Optimal,Monterey,Inoculated,30,,,,,,,,,,,,1,1,1,1,1,2,1,1