date,eventlength_low,eventlength_opt,eventlength_high,flowmeter_low_before,flowmeter_low_after,deliver_low_gal,deliver_low_in,recommend_low_in,event_low_id,flowmeter_optimal_before,flowmeter_optimal_after,deliver_optimal_gal,deliver_optimal_in,recommend_optimal_in,flowmeter_high_before,flowmeter_high_after,deliver_high_gal,deliver_high_in,recommend_high_in
12-05-2019,0,0,5,,,0,0.00,0,,1114,1114,0,0.00,,1217,1219,20,0.04,0.02
12-09-2019,0,10,5,,,0,0.00,0,,1114,1117,30,0.06,0.038,1223,1225,20,0.04,0.02
12-10-2019,0,0,20,,,0,0.00,0,,1117,1117,0,0.00,,1225,1230,50,0.09,0.079
12-11-2019,0,30,30,,,0,0.00,0,,1117,1125,80,0.15,0.12,1230,1236,60,0.11,0.12
12-12-2019,0,0,30,,,0,0.00,0,,1125,1125,0,0.00,,1236,1242,60,0.11,0.12
12-13-2019,0,45,45,,,0,0.00,0,,1125,1137,120,0.23,0.18,1242,1250,80,0.15,0.18
12-15-2019,0,0,20,,,0,0.00,0,,1137,1137,0,0.00,,1250,1252,20,0.04,0.072
12-16-2019,0,30,30,,,0,0.00,0,,1137,1144,70,0.13,0.12,1252,1258,60,0.11,0.12
12-17-2019,0,0,60,,,0,0.00,0,,1144,1144,0,0.00,,1258,1270,120,0.23,0.24
12-18-2019,0,60,40,,,0,0.00,0,,1144,1161,170,0.32,0.24,1270,1278,80,0.15,0.158
12-19-2019,0,0,20,,,0,0.00,0,,1161,1161,0,0.00,,1278,1282,40,0.08,0.079
12-20-2019,0,60,20,,,0,0.00,0,,1161,1177,160,0.30,0.24,1282,1286,40,0.08,0.079
12-21-2019,0,0,20,,,0,0.00,0,,1177,1177,0,0.00,,1286,1293,70,0.13,0.079
12-22-2019,0,0,20,,,0,0.00,0,,1177,1177,0,0.00,,1293,1300,70,0.13,0.079
12-27-2019,0,0,20,,,0,0.00,0,,1177,1177,0,0.00,,1300,1304,40,0.08,0.072
12-28-2019,0,40,20,,,0,0.00,0,,1177,1184,70,0.13,0.144,1304,1307,30,0.06,0.079
12-30-2019,0,60,30,,,0,0.00,0,,1184,1196,120,0.23,0.24,1307,1310,30,0.06,0.12
12-31-2019,0,0,20,,,0,0.00,0,,1196,1196,0,0.00,,1310,1312,20,0.04,0.079
1-1-2020,0,0,20,,,0,0.00,0,,1196,1196,0,0.00,,1312,1314,20,0.04,0.079
1-2-2020,0,45,45,,,0,0.00,0,,1196,1207,110,0.21,0.18,1314,1322,80,0.15,0.18
1-3-2020,0,0,60,,,0,0.00,0,,1207,1207,0,0.00,,1322,1332,100,0.19,0.24
1-4-2020,0,90,30,,,0,0.00,0,,1207,1241,340,0.64,0.36,1332,1337,50,0.09,0.12
1-5-2020,0,0,30,,,0,0.00,0,,1241,1241,0,0.00,,1337,1342,50,0.09,0.12
1-6-2020,0,0,30,,,0,0.00,0,,1241,1241,0,0.00,,1342,1348,60,0.11,0.12
1-7-2020,0,60,30,,,0,0.00,0,,1241,1256,150,0.28,0.24,1348,1353,50,0.09,0.12
1-8-2020,0,0,30,,,0,0.00,0,,1256,1256,0,0.00,,1353,1359,60,0.11,0.12
1-9-2020,0,0,20,,,0,0.00,0,,1256,1256,0,0.00,,1359,1362,30,0.06,0.079
1-10-2020,0,90,30,,,0,0.00,0,,1256,1278,220,0.42,0.36,1362,1368,60,0.11,0.12
1-11-2020,0,0,20,,,0,0.00,0,,1278,1278,0,0.00,,1368,1374,60,0.11,0.079
1-12-2020,0,0,20,,,0,0.00,0,,1278,1278,0,0.00,,1374,1381,70,0.13,0.079
1-13-2020,0,60,30,,,0,0.00,0,,1278,1293,150,0.28,0.24,1381,1386,50,0.09,0.12
1-14-2020,0,0,20,,,0,0.00,0,,1293,1293,0,0.00,,1386,1390,40,0.08,0.072
1-15-2020,0,0,20,,,0,0.00,0,,1293,1293,0,0.00,,1390,1394,40,0.08,0.072
1-16-2020,0,60,20,,,0,0.00,0,,1293,1308,150,0.28,0.24,1394,1398,40,0.08,0.072
1-17-2020,0,0,20,,,0,0.00,0,,1308,1308,0,0.00,,1398,1402,40,0.08,0.072
1-18-2020,0,0,20,,,0,0.00,0,,1308,1308,0,0.00,,1402,1406,40,0.08,0.072
1-19-2020,0,60,20,,,0,0.00,0,,1308,1314,60,0.11,0.24,1406,1410,40,0.08,0.072
1-20-2020,0,0,35,,,0,0.00,0,,1314,1314,0,0.00,,1410,1415,50,0.09,0.139
1-21-2020,0,60,20,,,0,0.00,0,,1314,1328,140,0.26,0.24,1415,1419,40,0.08,0.072
1-22-2020,0,0,20,,,0,0.00,0,,1328,1328,0,0.00,,1419,1423,40,0.08,0.072
1-23-2020,0,0,20,,,0,0.00,0,,1329,1329,0,0.00,,1423,1427,40,0.08,0.072
1-24-2020,0,60,30,,,0,0.00,0,,1329,1344,150,0.28,0.24,1427,1433,60,0.11,0.12
1-25-2020,0,0,20,,,0,0.00,0,,1344,1344,0,0.00,,1440,1444,40,0.08,0.072
1-26-2020,0,0,20,,,0,0.00,0,,1344,1344,0,0.00,,1444,1448,40,0.08,0.072
1-27-2020,0,60,30,,,0,0.00,0,,1344,1359,150,0.28,0.24,1448,1453,50,0.09,0.12
1-28-2020,0,0,20,,,0,0.00,0,,1603,1603,0,0.00,,1453,1458,50,0.09,0.072
1-29-2020,0,0,20,,,0,0.00,,,1603,1603,0,0.00,,1458,1485,270,0.51,0.079
1-30-2020,150,0,30,1092,1129,370,0.70,1.2,1,1603,1603,0,0.00,,1485,1492,70,0.13,0.12
1-31-2020,210,0,30,1129,1186,570,1.08,1.2,1,1603,1626,230,0.44,0.36,1492,1499,70,0.13,0.12
2-1-2020,0,0,30,1186,1186,0,0.00,,,1626,1626,0,0.00,,1499,1510,110,0.21,0.12
2-2-2020,0,0,30,1186,1186,0,0.00,,,1626,1626,0,0.00,,1510,1522,120,0.23,0.12
2-3-2020,0,73,30,1186,1186,0,0.00,,,1626,1645,190,0.36,0.29,1522,1528,60,0.11,0.12
2-4-2020,0,0,25,1186,1186,0,0.00,,,1645,1645,0,0.00,,1528,1533,50,0.09,0.101
2-5-2020,0,60,30,1186,1186,0,0.00,,,1645,1653,80,0.15,0.24,1533,1540,70,0.13,0.12
2-6-2020,0,0,60,1186,1186,0,0.00,,,1653,1653,0,0.00,,1540,1553,130,0.25,0.24
2-7-2020,0,90,25,1186,1186,0,0.00,,,1653,1680,270,0.51,0.36,1553,1558,50,0.09,0.096
2-8-2020,0,0,30,1186,1186,0,0.00,,,1680,1680,0,0.00,,1558,1568,100,0.19,0.12
2-9-2020,0,0,0,1186,1186,0,0.00,,,1680,1680,0,0.00,,1568,1568,0,0.00,
2-10-2020,0,0,30,1186,1186,0,0.00,,,1680,1680,0,0.00,,1568,1574,60,0.11,0.12
2-11-2020,0,90,30,1186,1186,0,0.00,,,1680,1707,270,0.51,0.36,1574,1581,70,0.13,0.12
2-12-2020,0,0,30,1186,1186,0,0.00,,,1707,1707,0,0.00,,1581,1588,70,0.13,0.13
2-13-2020,0,90,60,1186,1186,0,0.00,,,1707,1744,370,0.70,0.36,1588,1613,250,0.47,0.24
2-14-2020,0,0,25,1186,1186,0,0.00,,,1744,1744,0,0.00,,1613,1620,70,0.13,0.101
2-15-2020,0,0,30,1186,1186,0,0.00,,,1744,1744,0,0.00,,1620,1632,120,0.23,0.12
2-16-2020,0,90,30,1186,1186,0,0.00,,,1744,1744,0,0.00,,1632,1644,120,0.23,0.12
2-17-2020,0,0,30,1186,1186,0,0.00,,,1744,1744,0,0.00,,1644,1657,130,0.25,0.12
2-18-2020,0,90,25,1186,1186,,0.00,,,1744,1772,280,0.53,0.36,1657,1663,60,0.11,0.101
2-19-2020,0,0,20,1186,1186,,0.00,,,1772,1772,0,0.00,,1663,1667,40,0.08,0.072
2-20-2020,0,90,25,1186,1186,,0.00,,,1772,1795,230,0.44,0.36,1667,1673,60,0.11,0.101
2-21-2020,0,0,30,1186,1186,,0.00,,,1795,1795,0,0.00,,1673,1680,70,0.13,0.12
2-22-2020,0,0,0,1186,1186,,0.00,,,1795,1795,0,0.00,,1680,1680,0,0.00,
2-23-2020,0,0,20,1186,1186,,0.00,,,1795,1795,0,0.00,,1680,1687,70,0.13,0.079
2-24-2020,0,90,30,1186,1186,,0.00,,,1795,1816,210,0.40,0.36,1687,1694,70,0.13,0.12
2-25-2020,0,0,30,1186,1186,,0.00,,,1816,1816,0,0.00,,1694,1701,70,0.13,0.12
2-26-2020,0,90,38,1186,1186,,0.00,,,1816,1839,230,0.44,0.36,1701,1710,90,0.17,0.151
2-27-2020,0,0,38,1186,1186,,0.00,,,1839,1839,0,0.00,,1710,1717,70,0.13,0.151
2-28-2020,0,90,35,1186,1186,,0.00,,,1839,1874,350,0.66,0.36,1717,1750,330,0.62,0.139
2-29-2020,0,0,30,1186,1186,,0.00,,,1874,1874,0,0.00,,1750,1762,120,0.23,0.12
3-1-2020,0,0,30,1186,1186,,0.00,,,1874,1874,0,0.00,,1762,1773,110,0.21,0.12
3-2-2020,0,0,15,1186,1186,,0.00,,,1874,1874,0,0.00,,1773,1776,30,0.06,0.06
3-3-2020,0,90,30,1186,1186,,0.00,,,1874,1896,220,0.42,0.36,1776,1782,60,0.11,0.13
3-5-2020,0,90,60,1186,1186,,0.00,,,1896,1910,140,0.26,0.36,1782,1795,130,0.25,0.24
3-6-2020,0,0,30,1186,1186,,0.00,,,1910,1910,0,0.00,,1795,1802,70,0.13,0.12
3-7-2020,0,0,20,1186,1186,,0.00,,,1910,1910,0,0.00,,1802,1810,80,0.15,0.079
3-8-2020,0,0,20,1186,1186,,0.00,,,1910,1910,0,0.00,,1810,1818,80,0.15,0.079
3-9-2020,300,95,30,1186,1255,690,1.31,1.2,2,1910,1934,240,0.45,0.379,1818,1825,70,0.13,0.12
3-11-2020,300,0,13,1255,1327,720,1.36,1.2,2,1934,1934,0,0.00,,1825,1828,30,0.06,0.05
3-21-2020,180,60,60,1327,1351,240,0.45,0.72,3,1934,1956,220,0.42,0.24,1828,1848,200,0.38,0.24
3-24-2020,0,0,30,1351,1351,0,0.00,,,1956,1956,0,0.00,,1848,1855,70,0.13,0.12
3-25-2020,0,0,30,1351,1351,0,0.00,,,1956,1956,0,0.00,,1855,1861,60,0.11,0.12
3-26-2020,0,100,30,1351,1351,0,0.00,,,1956,1980,240,0.45,0.384,1861,1868,70,0.13,0.12
3-27-2020,0,0,30,1351,1351,0,0.00,,,1980,1980,0,0.00,,1868,1879,110,0.21,0.12
3-28-2020,0,0,30,1351,1351,0,0.00,,,1980,1980,0,0.00,,1879,1889,100,0.19,0.12
3-29-2020,0,0,30,1351,1351,0,0.00,,,1980,1980,0,0.00,,1889,1900,110,0.21,0.12
3-30-2020,0,150,40,1351,1351,0,0.00,,,1980,2010,300,0.57,0.624,1900,1909,90,0.17,0.161
3-31-2020,0,0,45,1351,1351,0,0.00,,,2010,2010,0,0.00,,1909,1919,100,0.19,0.18
4-1-2020,0,90,30,1351,1351,0,0.00,,,2010,2032,220,0.42,0.36,1919,1925,60,0.11,0.12
4-2-2020,0,0,45,1351,1351,0,0.00,,,2032,2032,0,0.00,,1925,1935,100,0.19,0.18
4-3-2020,0,90,30,1351,1351,0,0.00,,,2032,2053,210,0.40,0.36,1935,1953,180,0.34,0.12
4-13-2020,120,0,40,1351,1380,290,0.55,0.48,4,2053,2053,0,0.00,,1974,1980,60,0.11,0.161
4-14-2020,0,0,20,1380,1380,0,0.00,,,2053,2053,0,0.00,,1980,1985,50,0.09,0.079
4-15-2020,0,110,50,1380,1380,0,0.00,,,2053,2096,430,0.81,0.439,1985,1995,100,0.19,0.199
4-16-2020,0,0,60,1380,1380,0,0.00,,,2096,2096,0,0.00,,1995,2007,120,0.23,0.24
4-17-2020,0,110,55,1380,1380,0,0.00,,,2096,2119,230,0.44,0.439,2007,2028,210,0.40,0.221
4-19-2020,0,0,40,1380,1380,0,0.00,,,2119,2119,0,0.00,,2028,2036,80,0.15,0.12
4-20-2020,0,90,45,1380,1380,0,0.00,,,2119,2141,220,0.42,0.36,2036,2043,70,0.13,0.18
4-21-2020,0,0,35,1380,1380,0,0.00,,,2141,2141,0,0.00,,2043,2051,80,0.15,0.139
4-22-2020,0,90,50,1380,1380,0,0.00,,,2141,2163,220,0.42,0.36,2051,2061,100,0.19,0.199
4-23-2020,0,0,60,1380,1380,0,0.00,,,2163,2163,0,0.00,,2061,2076,150,0.28,0.24
4-24-2020,0,120,60,1380,1380,0,0.00,,,2163,2194,310,0.59,0.48,2076,2087,110,0.21,0.24
4-25-2020,0,0,60,1380,1380,0,0.00,,,2194,2194,0,0.00,,2087,2101,140,0.26,0.24
4-26-2020,0,0,60,1380,1380,0,0.00,,,2194,2194,0,0.00,,2101,2115,140,0.26,0.24
4-27-2020,0,180,65,1380,1380,0,0.00,,,2194,2235,410,0.78,0.72,2115,2129,140,0.26,0.259
4-28-2020,0,0,55,1380,1380,0,0.00,,,2235,2235,0,0.00,,2129,2140,110,0.21,0.221
4-29-2020,120,120,60,1380,1419,390,0.74,0.96,5,2235,2268,330,0.62,0.48,2140,2157,170,0.32,0.24
4-30-2020,240,0,40.2,1419,1481,620,1.17,0.96,5,2268,2268,0,0.00,,2157,2164,70,0.13,0.168
5-1-2020,90,90,50,1481,1502,210,0.40,0.36,5,2268,2287,190,0.36,0.36,2164,2174,100,0.19,0.199
5-2-2020,105,0,45,1502,1526,240,0.45,0.42,5,2287,2287,0,0.00,,2174,2183,90,0.17,0.18
5-3-2020,105,0,45,1526,1549,230,0.44,0.42,5,2287,2287,0,0.00,,2183,2191,80,0.15,0.18
5-4-2020,0,180,60,1549,1549,0,0.00,,,2287,2318,310,0.59,0.72,2191,2201,100,0.19,0.24
5-5-2020,0,0,60,1549,1549,0,0.00,,,2318,2318,0,0.00,,2201,2211,100,0.19,0.24
5-6-2020,0,120,60,1549,1549,0,0.00,,,2318,2348,300,0.57,0.48,2211,2222,110,0.21,0.24
5-7-2020,0,0,70,1549,1549,0,0.00,,,2348,2348,0,0.00,,2222,2235,130,0.25,0.278
5-8-2020,0,150,70,1549,1549,0,0.00,,,2348,2369,210,0.40,0.6,2235,2248,130,0.25,0.278
5-9-2020,0,0,60,1549,1549,0,0.00,,,2369,2369,0,0.00,,2248,2258,100,0.19,0.24
5-10-2020,0,0,60,1549,1549,0,0.00,,,2369,2369,0,0.00,,2258,2268,100,0.19,0.24
5-11-2020,0,150,40,1549,1549,0,0.00,,,2369,2387,180,0.34,0.6,2268,2276,80,0.15,0.161
5-12-2020,0,0,60,1549,1549,0,0.00,,,2387,2387,0,0.00,,2276,2286,100,0.19,0.24
5-13-2020,0,100,50,1549,1549,0,0.00,,,2387,2397,100,0.19,0.401,2286,2293,70,0.13,0.199
5-14-2020,0,0,60,1549,1549,0,0.00,,,2397,2407,100,0.19,,2293,2306,130,0.25,0.24
5-15-2020,0,60,60,1549,1549,0,0.00,,,2407,2418,110,0.21,0.24,2306,2316,100,0.19,0.24
5-16-2020,0,0,50,1549,1549,0,0.00,,,2418,2418,0,0.00,,2316,2329,130,0.25,0.199
5-17-2020,0,0,50,1549,1549,0,0.00,,,2418,2418,0,0.00,,2329,2342,130,0.25,0.199
5-18-2020,0,180,60,1549,1549,0,0.00,,,2418,2451,330,0.62,0.72,2342,2352,100,0.19,0.24
5-19-2020,0,0,25,1549,1549,0,0.00,,,2451,2451,0,0.00,,2352,2356,40,0.08,0.101
5-20-2020,0,90,60,1549,1549,0,0.00,,,2451,2465,140,0.26,0.36,2356,2365,90,0.17,0.24
5-21-2020,0,0,60,1549,1549,0,0.00,,,2465,2465,0,0.00,,2365,2373,80,0.15,0.24
5-22-2020,300,130,60,1549,1604,550,1.04,1.2,6,2465,2490,250,0.47,0.521,2375,2383,80,0.15,0.24
5-23-2020,300,0,60,1604,1659,550,1.04,1.2,6,2490,2490,0,0.00,,2383,2393,100,0.19,0.24
5-24-2020,300,0,60,1659,1714,550,1.04,1.2,6,2490,2490,0,0.00,,2393,2403,100,0.19,0.24
5-25-2020,300,0,60,1714,1769,550,1.04,1.2,6,2490,2490,0,0.00,,2403,2413,100,0.19,0.24
5-26-2020,300,240,60,1769,1830,610,1.15,0.96,6,2490,2548,580,1.10,0.96,2413,2425,120,0.23,0.24
5-27-2020,300,0,60,1830,1900,700,1.32,1.2,6,2548,2548,0,0.00,,2425,2436,110,0.21,0.24
5-28-2020,300,0,60,1900,1961,610,1.15,1.2,6,2548,2548,0,0.00,,2436,2446,100,0.19,0.24
5-29-2020,300,170,60,1961,2041,800,1.51,1.2,6,2548,2571,230,0.44,0.679,2446,2466,200,0.38,0.24
5-30-2020,0,0,60,2041,2041,0,0.00,,,2571,2571,0,0.00,,2466,2477,110,0.21,0.24
5-31-2020,0,0,60,2041,2041,0,0.00,,,2571,2571,0,0.00,,2477,2489,120,0.23,0.24
6-1-2020,0,140,60,2041,2041,0,0.00,,,2571,2598,270,0.51,0.559,2489,2500,110,0.21,0.24
6-2-2020,0,0,60,2041,2041,0,0.00,,,2598,2598,0,0.00,,2500,2511,110,0.21,0.24
6-3-2020,0,105,45,2041,2041,0,0.00,,,2598,2619,210,0.40,0.42,2511,2520,90,0.17,0.18
6-4-2020,0,0,70,2041,2041,0,0.00,,,2619,2619,0,0.00,,2520,2529,90,0.17,0.278
6-5-2020,0,120,50,2041,2041,0,0.00,,,2619,2642,230,0.44,0.48,2529,2537,80,0.15,0.199
6-6-2020,0,0,45,2041,2041,0,0.00,,,2642,2642,0,0.00,,2537,2545,80,0.15,0.18
6-7-2020,0,0,45,2041,2041,0,0.00,,,2642,2642,0,0.00,,2545,2552,70,0.13,0.18
6-8-2020,0,100,60,2041,2041,0,0.00,,,2642,2661,190,0.36,0.398,2552,2562,100,0.19,0.24
6-9-2020,0,0,80,2041,2041,0,0.00,,,2661,2661,0,0.00,,2562,2576,140,0.26,0.319
6-10-2020,0,150,70,2041,2041,0,0.00,,,2661,2690,290,0.55,0.6,2576,2589,130,0.25,0.278
6-11-2020,300,0,70,2041,2103,620,1.17,1.2,7,2690,2690,0,0.00,,2589,2600,110,0.21,0.278
6-12-2020,300,150,80,2103,2204,1010,1.91,1.2,7,2690,2734,440,0.83,0.6,2600,2619,190,0.36,0.319
6-13-2020,300,0,60,2204,2305,1010,1.91,1.2,7,2734,2734,0,0.00,,2619,2630,110,0.21,0.24
6-14-2020,300,0,60,2305,2406,1010,1.91,1.2,7,2734,2734,0,0.00,,2630,2640,100,0.19,0.24
6-15-2020,300,195,60,2406,2506,1000,1.89,1.2,7,2734,2797,630,1.19,0.78,2640,2660,200,0.38,0.24
6-16-2020,240,0,60,2506,2549,430,0.81,0.96,7,2797,2797,0,0.00,,2660,2671,110,0.21,0.24
6-17-2020,0,105,45,2549,2576,270,0.51,,7,2797,2826,290,0.55,0.42,2671,2690,190,0.36,0.18
6-18-2020,0,0,40,2576,2576,0,0.00,,,2826,2826,0,0.00,,2690,2697,70,0.13,0.161
6-19-2020,0,75,40,2576,2576,0,0.00,,,2826,2845,190,0.36,0.3,2697,2705,80,0.15,0.161
6-20-2020,0,0,40,2576,2576,0,0.00,,,2845,2845,0,0.00,,2705,2715,100,0.19,0.161
6-21-2020,0,0,40,2576,2576,0,0.00,,,2845,2845,0,0.00,,2715,2724,90,0.17,0.161
6-22-2020,0,150,50,2576,2576,0,0.00,,,2845,2873,280,0.53,0.6,2724,2733,90,0.17,0.199
6-23-2020,0,0,55,2576,2576,0,0.00,,,2873,2873,0,0.00,,2733,2743,100,0.19,0.221
6-24-2020,0,105,50,2576,2576,0,0.00,,,2873,2895,220,0.42,0.42,2743,2753,100,0.19,0.199