Date,Block,Irrigation,Cultivar,Inoculum,Plant,Roots_Mp,Roots_none,Total_Roots,Crown_Mp,Crown_none,Total_Crown,Petiole_Mp,Petiole_none,Total_Petiole,Stored,Random
4-17-19,3,Optimal,Monterey,Inoculated,12,1,0,20,0,0,8,NA,NA,NA,Y,Y
4-17-19,3,Optimal,Petaluma,Inoculated,20,5,0,20,0,0,8,NA,NA,NA,Y,Y
5-1-19,2,Low,Petaluma,Inoculated,8,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,High,Monterey,Control,2,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,High,Monterey,Inoculated,3,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,Optimal,Monterey,Inoculated,23,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,Low,Petaluma,Inoculated,15,2,0,20,1,0,8,NA,NA,NA,Y,Y
5-1-19,2,Optimal,Petaluma,Inoculated,20,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,Low,Petaluma,Control,25,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,Low,Monterey,Inoculated,33,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,optimal,Monterey,Inoculated,12,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,optimal,Petaluma,Inoculated,20,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,optimal,Petaluma,Control,19,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,optimal,Monterey,Control,4,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,Low,Monterey,Control,7,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,High,Petaluma,Inoculated,31,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,optimal,Petaluma,Control,23,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,Optimal,Monterey,Control,11,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,High,Monterey,Inoculated,13,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,High,Monterey,Control,25,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,High,Petaluma,Inoculated,9,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,Low,Monterey,Inoculated,11,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,Low,Monterey,Control,11,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,Low,Petaluma,Control,20,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,2,High,Petaluma,Control,20,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,High,Petaluma,Control,17,0,0,20,0,0,8,NA,NA,NA,,Y
5-1-19,1,High,Monterey,Inoculated,32,0,0,20,0,0,8,0,0,4,,N
5-1-19,4,Low,Monterey,Control,23,0,0,20,0,0,8,0,3,4,,N
5-8-19,4,High,Petaluma,Inoculated,19,0,0,20,7,0,8,NA,NA,NA,Y,N
5-8-19,3,Low,Petaluma,Inoculated,23,3,0,20,5,0,8,NA,NA,NA,Y,N
5-15-19,3,High,Monterey,Control,1,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,High,Monterey,Inoculated,15,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,High,Petaluma,Control,18,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,High,Petaluma,Inoculated,24,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Low,Monterey,Control,1,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Low,Monterey,Inoculated,31,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Low,Petaluma,Control,2,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Low,Petaluma,Inoculated,25,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Optimal,Monterey,Control,7,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,optimal,Monterey,Inoculated,1,0,0,20,0,0,8,NA,NA,NA,Y,Y
5-15-19,3,Optimal,Petaluma,Control,7,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Optimal,Petaluma,Inoculated,5,1,0,20,0,0,8,NA,NA,NA,Y,Y
5-15-19,4,High,Monterey,Control,27,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,High,Monterey,Inoculated,14,1,0,20,0,0,8,NA,NA,NA,Y,Y
5-15-19,4,High,Petaluma,Control,25,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,High,Petaluma,Inoculated,8,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Low,Monterey,Control,30,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Low,Monterey,Inoculated,21,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Low,Petaluma,Control,20,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Low,Petaluma,Inoculated,22,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Optimal,Monterey,Control,32,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Optimal,Monterey,Inoculated,26,1,0,20,0,0,8,NA,NA,NA,N,Y
5-15-19,4,Optimal,Petaluma,Control,26,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,4,Optimal,Petaluma,Inoculated,9,0,0,20,0,0,8,NA,NA,NA,,Y
5-15-19,3,Optimal,Petaluma,Inoculated,27,1,0,20,5,0,8,3,0,4,Y,N
5-15-19,4,Low,Petaluma,Inoculated,13,0,0,20,4,0,8,3,0,4,Y,N
5-15-19,1,High,Monterey,Inoculated,28,0,0,20,0,0,8,0,0,4,N,N
5-15-19,2,Low,Petaluma,Inoculated,2,3,0,20,5,0,8,2,0,4,Y,N
5-15-19,1,Low,Petaluma,Inoculated,33,4,0,20,7,0,8,3,1,4,Y,N
5-29-19,1,High,Monterey,Control,10,1,0,20,0,0,8,NA,NA,NA,N,Y
5-29-19,1,High,Monterey,Inoculated,10,2,0,20,0,0,8,NA,NA,NA,Y,Y
5-29-19,1,High,Petaluma,Control,28,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,High,Petaluma,Inoculated,16,0,0,20,1,0,8,NA,NA,NA,Y,Y
5-29-19,1,Low,Monterey,Control,14,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Low,Monterey,Inoculated,5,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Low,Petaluma,Control,28,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Low,Petaluma,Inoculated,18,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Optimal,Monterey,Control,2,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Optimal,Monterey,Inoculated,8,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,Optimal,Petaluma,Control,27,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,1,optimal,Petaluma,Inoculated,17,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,High,Monterey,Control,3,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,High,Monterey,Inoculated,16,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,High,Petaluma,Control,17,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,High,Petaluma,Inoculated,34,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Low,Monterey,Control,26,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Low,Monterey,Inoculated,2,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Low,Petaluma,Control,29,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Low,Petaluma,Inoculated,5,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Optimal,Monterey,Control,13,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Optimal,Monterey,Inoculated,3,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Optimal,Petaluma,Control,27,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,2,Optimal,Petaluma,Inoculated,5,0,0,20,0,0,8,NA,NA,NA,,Y
5-29-19,4,High,Petaluma,Inoculated,14,1,0,20,7,0,8,3,1,4,Y,N
5-29-19,4,Low,Petaluma,Inoculated,12,8,0,20,3,0,8,2,0,4,Y,N
5-29-19,2,Low,Petaluma,Inoculated,11,3,0,20,6,0,8,3,0,4,Y,N
5-29-19,3,Low,Monterey,Inoculated,33,7,0,20,4,0,8,4,0,4,Y,N
6-11-19,3,High,Monterey,Control,29,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,High,Monterey,Inoculated,6,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,High,Petaluma,Control,6,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,High,Petaluma,Inoculated,12,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Low,Monterey,Control,5,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Low,Monterey,Inoculated,3,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Low,Petaluma,Control,30,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Low,Petaluma,Inoculated,9,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Optimal,Monterey,Control,22,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Optimal,Monterey,Inoculated,28,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Optimal,Petaluma,Control,22,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,3,Optimal,Petaluma,Inoculated,12,2,0,20,0,0,8,NA,NA,NA,Y,Y
6-11-19,4,High,Monterey,Control,30,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,High,Monterey,Inoculated,11,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,High,Petaluma,Control,16,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,High,Petaluma,Inoculated,16,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Low,Monterey,Control,14,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Low,Monterey,Inoculated,20,0,0,20,0,0,8,NA,NA,NA,N,Y
6-11-19,4,Low,Petaluma,Control,25,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Low,Petaluma,Inoculated,7,3,0,20,4,0,8,NA,NA,NA,Y,Y
6-11-19,4,Optimal,Monterey,Control,13,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Optimal,Monterey,Inoculated,27,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Optimal,Petaluma,Control,2,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,Optimal,Petaluma,Inoculated,8,0,0,20,0,0,8,NA,NA,NA,,Y
6-11-19,4,High,Petaluma,Inoculated,23,0,0,30,1,0,8,4,0,4,Y,N
6-11-19,3,Low,Petaluma,Inoculated,3,6,0,20,7,0,8,2,0,4,Y,N
6-11-19,3,High,Monterey,Inoculated,1,3,0,20,6,0,8,3,1,4,Y,N
6-11-19,1,Low,Monterey,Inoculated,4,5,0,20,7,0,8,4,0,4,Y,N
6-26-19,1,High,Petaluma,Control,3,NA,NA,NA,3,0,8,NA,NA,NA,N,N
6-26-19,1,High,Monterey,Control,13,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,1,High,Petaluma,Inoculated,19,NA,NA,NA,5,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Petaluma,Inoculated,34,NA,NA,NA,7,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Petaluma,Inoculated,25,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Petaluma,Inoculated,29,NA,NA,NA,7,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Petaluma,Inoculated,32,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Monterey,Inoculated,20,NA,NA,NA,7,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Monterey,Control,29,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,1,Low,Monterey,Inoculated,24,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Monterey,Inoculated,12,NA,NA,NA,7,0,8,NA,NA,NA,Y,N
6-26-19,1,Low,Monterey,Inoculated,1,NA,NA,NA,7,0,8,NA,NA,NA,Y,N
6-26-19,1,Optimal,Monterey,Control,17,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,1,Optimal,Monterey,Control,5,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,1,Optimal,Monterey,Inoculated,3,NA,NA,NA,1,0,8,NA,NA,NA,Y,N
6-26-19,2,High,Petaluma,Inoculated,25,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,2,Low,Petaluma,Inoculated,19,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,2,Low,Petaluma,Inoculated,27,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,2,Low,Petaluma,Inoculated,3,NA,NA,NA,5,0,8,NA,NA,NA,Y,N
6-26-19,2,Low,Monterey,Inoculated,32,NA,NA,NA,7,0,8,NA,NA,NA,N,N
6-26-19,2,Optimal,Petaluma,Inoculated,34,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,2,Optimal,Petaluma,Inoculated,30,NA,NA,NA,5,0,8,NA,NA,NA,Y,N
6-26-19,2,Optimal,Petaluma,Inoculated,33,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,2,Optimal,Monterey,Inoculated,13,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,3,High,Petaluma,Inoculated,2,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,3,High,Petaluma,Inoculated,27,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,3,Low,Petaluma,Inoculated,7,NA,NA,NA,2,0,8,NA,NA,NA,Y,N
6-26-19,3,Low,Monterey,Inoculated,13,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,3,Low,Monterey,Control,30,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,3,Optimal,Monterey,Inoculated,19,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,4,High,Monterey,Control,4,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,4,High,Petaluma,Inoculated,22,NA,NA,NA,3,0,8,NA,NA,NA,Y,N
6-26-19,4,High,Monterey,Inoculated,12,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,4,High,Petaluma,Inoculated,11,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Petaluma,Inoculated,4,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Petaluma,Inoculated,24,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Petaluma,Inoculated,28,NA,NA,NA,0,0,8,NA,NA,NA,N,N
6-26-19,4,Low,Petaluma,Inoculated,25,NA,NA,NA,6,0,8,NA,NA,NA,N,N
6-26-19,4,Low,Petaluma,Inoculated,21,NA,NA,NA,4,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Petaluma,Inoculated,8,NA,NA,NA,5,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Monterey,Inoculated,6,NA,NA,NA,6,0,8,NA,NA,NA,Y,N
6-26-19,4,Low,Monterey,Inoculated,28,NA,NA,NA,5,0,8,NA,NA,NA,Y,N
6-26-19,4,Optimal,Petaluma,Inoculated,14,NA,NA,NA,6,0,8,NA,NA,NA,Y,N